time,open,high,low,close
1370871000,85.14999,85.16,83.03,84.10001
1371475800,84.67,85.52,81.47,82.36
1372080600,81.11,83.39999,80.1899,82.67
1372685400,83.28999,84.3,82.83,84.28
1373290200,84.71001,86.83,84.56,86.69
1373895000,86.91,87.588,86.42,87.53
1374499800,87.69,88,86.78999,87.53999
1375104600,87.42,88.62,87.022,88.57001
1375709400,88.50999,88.6884,87.28999,87.78999
1376314200,87.39,88.03999,85.73,85.88
1376919000,85.64999,86.56,85.12,86.48
1377523800,86.59,86.86,84.60001,84.77
1378215000,85.77,86.64,84.84,86.13
1378733400,86.42999,88.12,86.42,87.92
1379338200,88.92999,90.23199,88.3,89.2
1379943000,88.50999,88.75999,87.78999,88.06
1380547800,87.38,88.48,87.03999,88.14999
1381152600,87.45,88.7254,85.63,88.7
1381757400,88.12,90.98,87.98,90.95
1382362200,91,91.73,90.63,91.67
1382967000,91.65,92.4,91,91.51
1383575400,91.81,92.24,90.6,91.89
1384180200,91.79,93.44,91.3001,93.44
1384785000,93.72,93.7499,92.16,93.73
1385389800,93.96,94.34,93.5,93.86
1385994600,94.06,94.18,92.48,93.86
1386599400,94.25,94.2799,92.1807,92.46
1387204200,92.94,94.53,92.16,94.33
1387809000,94.84,95.92,94.65,95.54
1388413800,95.6,96,94.8201,95.06
1389018600,95.5,95.87,94.67,95.84
1389623400,95.75,96.29,94.388,95.71
1390314600,96.36,96.36,93.29,93.32
1390833000,93.32,93.7799,92.18,92.88
1391437800,92.84,93.61,90.39,93.55
1392042600,93.62,96.05,93.26,95.9
1392733800,96.06,96.53,95.33,96.1
1393252200,96.38,97.86,96.28,97.4
1393857000,96.57,98.85,96.01,98.38
1394458200,98.32,98.63,96.418,96.58
1395063000,97.09,98.6932,97.0178,97.75
1395667800,98.11,98.2,95.69,96.52
1396272600,97.1,98.85,96.77,96.92
1396877400,96.6,97.35,94.1,94.25
1397482200,95.02,96.97,94.03,96.73
1398087000,96.78,97.905,96.34,96.55
1398691800,96.9,98.03,95.65,97.48
1399296600,97,97.8,96.16,97.17
1399901400,97.61,98.57,96.21,97.18
1400506200,96.94,98.51,96.62,98.49
1401197400,98.83,99.68,98.78,99.58
1401715800,99.8,101.25,99.16,101.2
1402320600,101.2,101.67,100.06,100.62
1402925400,100.45,102.2,100.31,102.17
1403530200,102.19,102.25,100.76,101.73
1404135000,101.55,103,101.55,102.98
1404739800,102.8,102.81,100.87,101.74
1405344600,102.3,102.499,100.9069,102.14
1405949400,101.83,102.92,101.45,102.14
1406554200,102.18,102.48,98.96,99.49
1407159000,99.74,100.3752,98.56,99.93
1407763800,100.32,101.74,99.77,101.27
1408368600,101.86,103.3066,101.73,103.01
1408973400,103.6,103.9595,103.19,103.88
1409664600,104.04,104.44,103.21,104.11
1410183000,103.97,104.16,102.78,103.08
1410787800,103.1,104.59,102.53,103.98
1411392600,103.75,103.8,101.05,101.9
1411997400,101.02,102,98.81,101.08
1412602200,101.57,101.6144,97.65,97.66
1413207000,97.71,98.0099,93.58,97.12
1413811800,97.02,101.18,96.9341,101.15
1414416600,100.85,104.2,100.35,104.02
1415025000,104.19,104.8799,103.15,104.78
1415629800,104.88,105.56,104.69,105.17
1416234600,105,106.94,104.83,106.37
1416839400,106.65,107.069,106.48,106.6
1417444200,106.5,107.169,105.53,106.95
1418049000,106.77,107.07,103.33,103.34
1418653800,103.75,107.25,101.8,106.91
1419258600,106.66,107.63,106.28,107.36
1419863400,107.36,107.705,105.27,105.92
1420468200,105.35,106.35,102.51,105.27
1421073000,105.55,106,102.42,104.0199
1421764200,104.42,106.31,103.2,105.75
1422282600,105.75,106.22,102.82,103.1
1422887400,103.49,107.175,102.2549,106.33
1423492200,105.99,108.48,105.59,108.47
1424183400,108.37,109.3201,108.01,109.28
1424701800,109.17,109.78,108.86,109.02
1425306600,109.11,109.72,107.24,107.46
1425907800,107.6,108.05,105.98,106.87
1426512600,107.36,110.02,107.26,109.76
1427117400,109.72,110.0853,105.98,106.87
1427722200,107.59,108.67,106.385,107.39
1428327000,107.27,109.149,106.785,109.12
1428931800,109.04,109.69,107.606,108.08
1429536600,108.67,110.08,108.53,109.85
1430141400,110.19,110.28,107.4654,108.9
1430746200,109.24,109.66,107.01,109.45
1431351000,109.33,109.99,107.93,109.94
1431955800,109.81,110.68,109.75,110.3
1432647000,110.02,110.28,108.865,109.31
1433165400,109.8,110.22,108.33,108.91
1433770200,108.88,110.01,107.731,109.06
1434375000,108.28,110.76,107.87,109.94
1434979800,110.68,110.9,108.65,109.01
1435584600,108.03,108.5,106.65,107.58
1436189400,106.99,108,105.91,107.6
1436794200,108.58,110,108.38,109.96
1437399000,110.05,110.21,107.389,107.56
1438003800,107.06,109.34,106.6,108.84
1438608600,108.99,109.34,106.8863,107.43
1439213400,108.08,108.85,106.09,108.16
1439818200,107.89,108.8949,102.18,102.23
1440423000,96.4,103.32,93,102.98
1441027800,102.53,103.01,98.75,99.76
1441719000,101.59,103.4,100.63,101.86
1442237400,101.91,105.0202,101.2,101.84
1442842200,102.42,103.02,99.07,99.61
1443447000,99.06,100.37,96.37,100.36
1444051800,101.1,104.06,101.04,103.83
1444656600,103.85,104.54,102.38,104.51
1445261400,104.3,106.47,103.59,106.31
1445866200,106.26,107.28,105.26,106.53
1446474600,106.78,108.57,106.68,107.84
1447079400,107.9,107.9,103.81,103.84
1447684200,103.8,107.6,103.69,107.22
1448289000,107.23,107.76,106.314,107.63
1448893800,107.78,108.265,105.06,107.39
1449498600,107.23,107.27,103.07,103.24
1450103400,103.36,106.47,102.18,102.9
1450708200,103.19,105.6,102.37,105.23
1451313000,104.88,106.24,104.3,104.3
1451917800,102.58,103.18,97.78,97.97
1452522600,98.55,99.2,94.2214,95.46
1453213800,96.57,96.89,91.79,96.81
1453732200,96.64,98.36,95.05,98.33
1454337000,97.75,98.81,94.89,95.26
1454941800,94.2,95.27,91.58,94.36
1455633000,95.62,97.93,94.96,97.3
1456151400,98.24,99.76,95.99,99.11
1456756200,99.12,102.6,98.32,102.07
1457361000,101.65,103.24,100.4,103.19
1457962200,102.88,104.28,101.76,104.13
1458567000,103.98,104.52,102.53,103.32
1459171800,103.58,105.57,102.96,105.48
1459776600,105.49,105.5481,103.442,104.2
1460381400,104.65,106.3925,103.78,106.06
1460986200,105.74,107.635,105.61,106.8
1461591000,106.5,107.33,104.805,105.51
1462195800,105.8,106.4,104,104.98
1462800600,104.87,106.4,104.22,104.42
1463405400,104.58,105.75,103.37,104.89
1464010200,104.92,107.39,104.66,107.39
1464701400,107.57,107.99,106.8,107.69
1465219800,107.84,108.9299,107.1641,107.5
1465824600,107.15,107.68,104.7,105.8
1466429400,106.93,107.9999,103.86,104.04
1467034200,103.22,107.75,101.51,107.37
1467725400,106.94,108.99,105.88,108.84
1468243800,109.19,110.99,109,110.55
1468848600,110.65,111.36,110.4,111.32
1469453400,111.24,111.615,110.56,111.42
1470058200,111.4,111.92,109.95,111.89
1470663000,111.99,112.2599,111.42,112.04
1471267800,112.29,112.644,111.27,112.14
1471872600,112.04,112.78,111.05,111.54
1472477400,111.72,112.51,110.97,112.28
1473168600,112.46,112.75,109.65,109.655
1473687000,109.19,111.4,108.57,109.61
1474291800,110.19,111.9238,109.52,111.15
1474896600,110.64,111.71,109.99,111.33
1475501400,111.09,111.23,110.06,110.54
1476106200,111.1,111.44,108.479,109.37
1476711000,109.38,110.25,108.94,109.8
1477315800,110.39,110.6,108.47,108.82
1477920600,109.05,109.205,106.69,106.79
1478529000,108.41,112.13,108.21,111.41
1479133800,111.78,113.12,111.2899,112.77
1479738600,113.12,114.55,112.87,114.55
1480343400,114.32,114.55,113.0748,113.31
1480948200,113.9,117.15,113.77,117.15
1481553000,117.12,117.79,116.23,116.77
1482157800,116.96,117.32,115.9839,116.42
1482849000,116.57,116.9899,114.959,115.32
1483453800,116.15,117.515,115.49,117.23
1483972200,117.1,117.4,116.01,117.22
1484663400,116.86,117.23,116.24,116.91
1485181800,116.75,118.62,116.17,118.16
1485786600,117.73,118.5199,116.68,118.42
1486391400,118.26,119.7,117.69,119.54
1486996200,119.92,121.37,119.8501,121.31
1487687400,121.55,122.23,121.24,121.98
1488205800,121.92,123.727,121.61,122.75
1488810600,122.48,122.48,121.02,122.04
1489411800,122.06,123.04,121.24,122.57
1490016600,122.51,122.72,119.66,120.16
1490621400,119.18,121.7155,118.89,121.32
1491226200,121.45,122.0199,120.33,120.88
1491831000,121.04,121.51,119.55,119.55
1492435800,119.88,121.4299,119.68,120.83
1493040600,122.17,123.45,121.88,122.61
1493645400,122.93,123.33,122.1601,123.33
1494250200,123.36,123.45,122.33,122.77
1494855000,123.07,123.65,120.85,122.37
1495459800,122.67,124.268,122.6352,124.09
1496151000,123.87,125.58,123.31,125.41
1496669400,125.42,126.02,124.45,125.19
1497274200,125.06,126.02,124.625,125.25
1497879000,125.67,126.35,124.51,125.05
1498483800,125.45,125.69,123.48,124.45
1499088600,124.99,125.3,123.56,124.52
1499693400,124.5,126.495,123.83,126.23
1500298200,126.28,127.28,125.78,126.95
1500903000,126.91,127.599,126.31,126.86
1501507800,127.11,127.21,126.37,126.91
1502112600,127.06,127.72,124.8,125.04
1502717400,125.8,126.8,123.95,124.21
1503322200,124.22,125.85,123.79,125.36
1503927000,125.66,127.46,124.52,127.27
1504618200,126.92,127.1,125.69,126.49
1505136600,127.15,128.62,127.15,128.6
1505741400,128.85,129.21,127.9901,128.37
1506346200,128.24,129.56,127.69,129.52
1506951000,129.64,131.34,129.55,131.19
1507555800,131.3,131.59,130.765,131.36
1508160600,131.5,132.45,130.94,132.42
1508765400,132.63,132.68,130.69,132.64
1509370200,132.42,133.0342,131.82,132.82
1509978600,132.77,133.33,131.621,132.54
1510583400,132.11,133.1,131.21,132.64
1511188200,132.82,134.13,132.68,134.11
1511793000,134.12,136.92,133.865,136.07
1512397800,137.04,137.3847,135,136.48
1513002600,136.5,137.83,136.27,137.55
1513607400,138.26,138.72,137.19,137.52
1514298600,137.34,138.1,137.15,137.25
1514903400,137.75,140.44,137.44,140.37
1515421800,140.31,142.8469,140.07,142.75
1516113000,143.53,143.93,141.71,143.92
1516631400,143.84,146.87,143.84,146.86
1517236200,146.58,146.82,141.24,141.3
1517841000,140.21,141.3999,129.841,134.23
1518445800,135.35,141.2289,134.23,140.11
1519137000,139.56,140.96,138.38,140.86
1519655400,141.5,142.86,135.83,138.24
1520260200,137.55,143.3,137.5,143.3
1520861400,143.49,144.14,141.11,141.66
1521466200,141.16,141.4,133.0289,133.1
1522071000,135.09,137.31,133.23,135.72
1522675800,135.29,137.23,131.26,133.87
1523280600,134.72,137.75,134.16,136.58
1523885400,137.54,139.85,136.9713,137.5
1524490200,137.78,138.19,134.61,137.33
1525095000,137.69,137.99,133.66,137.13
1525699800,137.65,140.87,136.98,140.57
1526304600,140.94,141.3,139.34,140.2
1526909400,141.06,141.66,139.8616,140.6
1527600600,139.8,141.65,138.54,141.5
1528119000,141.9,144,141.73,143.91
1528723800,144,144.6552,143.23,144.15
1529328600,143.3,144.19,142.37,142.45
1529933400,141.85,141.99,138.99,140.43
1530538200,139.56,143,139.43,142.79
1531143000,143.46,144.98,143.1,144.7
1531747800,144.77,145.5,144.01,144.84
1532352600,144.79,146.74,144.47,145.22
1532957400,145.22,146.2901,144.06,146.27
1533562200,146.31,147.68,145.941,146.25
1534167000,146.4,147.3902,144.6366,147.17
1534771800,147.45,148.76,147.16,148.68
1535376600,149.32,150.77,149.1,150.07
1536067800,149.89,150.1,148.13,148.58
1536586200,149.2,150.48,148.33,150.28
1537191000,150.24,151.839,149.185,151.16
1537795800,150.87,151.29,149.23,149.65
1538400600,150.42,150.77,146.73,147.63
1539005400,147.28,148.02,138.75,141.37
1539610200,141.16,144.15,140.5,141.35
1540215000,141.73,141.9399,134.17,135.77
1540819800,137.51,141.2,133.07,139.56
1541428200,139.8,144.0648,139.19,142.17
1542033000,141.79,141.97,137.38,140.08
1542637800,139.83,139.93,134.6401,135.13
1543242600,136.48,141.51,136.18,141.35
1543847400,143.6,144,134.35,134.9
1544452200,134.81,137.51,132.4519,133.12
1545057000,132.54,133.159,123.12,123.49
1545661800,121.9,128.31,119.35,126.43
1546266600,127.38,129.37,124.57,128.9
1546871400,129.19,132.89,128.81,132.84
1547476200,131.79,136.94,131.56,136.65
1548167400,135.89,136.82,133.5959,136.47
1548685800,135.24,139.2,134.48,138.73
1549290600,138.76,140.45,137.12,138.97
1549895400,139.4,142.77,138.89,142.74
1550586600,142.41,143.836,142.25,143.77
1551105000,144.56,144.88,142.8814,144.42
1551709800,145,145.03,139.92,140.99
1552311000,141.39,145.48,141.36,145.01
1552915800,145.1,146.8401,143.5,143.56
1553520600,142.58,144.785,141.895,144.71
1554125400,145.76,147.83,145.59,147.78
1554730200,147.54,148.8,146.71,148.68
1555335000,148.75,149.22,147.51,148.27
1555939800,147.95,150.16,147.77,150.16
1556544600,150.22,150.87,148.06,150.63
1557149400,148.19,150.34,144.65,147.53
1557754200,144.7,148.03,143.25,146.24
1558359000,145.26,146.81,143.3799,144.58
1559050200,144.82,145.275,140.595,140.69
1559568600,140.69,147.45,139.62,146.79
1560173400,147.73,148.83,146.9278,147.63
1560778200,147.28,150.9427,147.14,150.7
1561383000,150.33,150.468,148.125,150.09
1561987800,151.85,152.66,150.51,152.55
1562592600,151.87,153.64,151.02,153.61
1563197400,153.83,153.83,151.5901,151.8
1563802200,152.06,154.51,151.755,154.41
1564407000,154.35,154.38,148.58,149.58
1565011800,147.18,150.02,143.87,148.92
1565616600,148.12,150.08,144.05,147.34
1566221400,149.09,149.9,144.64,145.31
1566826200,146.53,149.89,145.3088,149.04
1567517400,147.99,152.11,147.37,151.68
1568035800,152.22,154.13,150.63,153.47
1568640600,152.22,153.61,151.35,152.04
1569245400,151.71,152.81,149.44,150.3
1569850200,150.65,151.88,144.9,149.73
1570455000,149.38,151.9,146.7107,150.63
1571059800,150.52,152.6398,150.25,151.58
1571664600,152.35,153.76,151.77,153.45
1572269400,154.12,155.83,153.4211,155.83
1572877800,156.7,157.34,155.63,157.16
1573482600,156.4,158.55,156.25,158.55
1574087400,158.42,159.15,157.25,158.14
1574692200,158.76,160.74,158.6,160.02
1575297000,160.26,160.5437,156.38,160.29
1575901800,160.09,162.09,159.29,161.33
1576506600,162.36,164.3399,162.22,164.19
1577111400,164.56,164.68,163.25,164.08
1577716200,164.3,164.98,162.721,163.93
1578321000,162.92,166.3,162.83,165.46
1578925800,166,169.01,165.52,168.76
1579617000,168.4,169.32,166.325,167.09
1580135400,164.23,166.99,163.04,163.52
1580740200,164.35,169.83,164.31,168.71
1581345000,168.28,171.93,168.26,171.7
1582036200,171.27,172.5567,169.4,169.89
1582554600,164.5,165.87,145.3,150.44
1583159400,151.41,159.2995,147.12,150.59
1583760600,140,145.41,124.41,135.93
1584365400,121.06,127.99,113,115.19
1584970200,113.65,131.63,109.49,126.93
1585575000,127.78,131.61,121.77,123.38
1586179800,128.43,140.7801,127.78,139.36
1586784600,138.75,143.48,135.6322,143.14
1587389400,141,143.05,135.8669,141.63
1587994200,142.65,148.54,139.8,141.81
1588599000,140.67,147.63,139.91,147.47
1589203800,146.22,148.31,138.3668,143.83
1589808600,147.53,150.19,147.02,149.26
1590499800,152.84,155.19,150.02,153.71
1591018200,153.62,163.08,153.27,161.9
1591623000,162.9,164.2,150.83,153.97
1592227800,150.56,160.12,149.85,157.08
1592832600,156.95,159.98,151.73,152.02
1593437400,152.7,160.07,151.35,158.07
1594042200,160.5,161.03,157.28,160.95
1594647000,162.08,163.639,157.74,163.19
1595251800,163.02,166.2,161.9,162.69
1595856600,163.06,165.62,162.41,165.52
1596461400,166.47,169.95,166.1546,169.8
1597066200,170.03,171.75,168.48,170.98
1597671000,171.43,172.5,170.1877,172.22
1598275800,173.51,177.71,172.87,177.68
1598880600,177.66,181.67,169.2,173.45
1599571800,170.3,173.49,167.5,169.12
1600090200,171,174.38,167.53,169.09
1600695000,166.47,169.13,162.85,166.96
1601299800,169.32,172.25,168.23,170.39
1601904600,171.61,177.6344,171.01,177.32
1602509400,178.65,180.64,175.1601,177.55
1603114200,178.31,179.25,174.12,176.84
1603719000,175.04,175.49,165.02,166.99
1604327400,168.79,180.0804,167.16,179.26
1604932200,187.52,187.52,179.09,183.32
1605537000,185.54,185.75,182.21,183.23
1606141800,184.29,188.37,183.365,188.18
1606746600,188.06,191.51,185.54,191.51
1607351400,191.3,192.64,188.6,190.18
1607956200,191.69,194.47,189.58,193.47
1608561000,191.6,194.215,189.82,192.82
1609165800,194.59,194.95,192.82,194.64
1609770600,195.39,199.46,189.76,199.25
1610375400,197.42,200.03,195.975,197.06
1611066600,198.66,202,197.83,200.89
1611585000,201.27,202.34,192.82,193.99
1612189800,195.88,204.29,194.53,204.11
1612794600,205.19,207.51,204.45,207.49
1613485800,208.31,208.39,204.01,205.97
1614004200,204.72,206.48,198.55,200.08
1614609000,203.15,205.845,194.11,200.75
1615213800,201.44,207.828,199.57,207.4
1615815000,207.73,209.3,203.5703,205.26
1616419800,205.88,207.26,199.5,206.47
1617024600,205.59,209.3,204.24,209.28
1617629400,210.85,214.25,210.56,214.14
1618234200,214.06,217.473,213.3306,217.15
1618839000,216.73,217.865,212.92,217.21
1619443800,217.74,219.65,216.75,217.1
1620048600,218.57,218.99,213.81,218.75
1620653400,218.89,218.8999,209.21,215.54
1621258200,214.9,216.738,209.75,214.97
1621863000,216.24,218.73,215.92,218.09
1622554200,219.53,219.53,216.08,219.39
1623072600,219.55,221.02,218.66,221.02
1623677400,221.2,221.53,216.53,216.75
1624282200,217.67,222.7,217.08,222.55
1624887000,222.99,225.41,221.8601,225.27
1625578200,225.38,225.98,221.14,225.88
1626096600,225.95,226.61,222.19,222.39
1626701400,219.81,227.61,217.822,227.46
1627306200,227.25,228.75,224.98,226.69
1627911000,227.85,229.31,225.28,228.87
1628515800,228.86,230.25,228.02,230.15
1629120600,229.48,230.245,224.4,228.11
1629725400,229.07,232.935,228.78,232.73
1630330200,233.22,234.65,232.77,234.29
1631021400,234.29,234.2999,229.96,230.08
1631539800,231.51,231.7353,228.6201,229.04
1632144600,225.51,230.945,222.31,229.64
1632749400,229.16,229.87,221.02,225.12
1633354200,224.24,228.36,220.5417,226.39
1633959000,226.07,231.16,223.65,230.73
1634563800,230.07,235.31,229.45,234.36
1635168600,235.07,237.19,233.99,236.91
1635773400,237.75,243.51,236.72,242.36
1636381800,243.17,243.56,238.73,241.75
1636986600,242.44,243.33,240.52,241.48
1637591400,242.34,243.6,234.94,235.99
1638196200,238.48,239.28,229.02,231.19
1638801000,232.61,240.38,230.95,239.53
1639405800,239.5,240.4865,233.34,235.44
1640010600,232.1,241.355,230.07,240.67
1640615400,240.48,243.78,240.34,241.44
1641220200,242.42,244.058,235.32,236.11
1641825000,234.21,239.85,230.97,235.02
1642516200,232.5,232.7,220.825,220.91
1643034600,217.99,224.16,212.1,222.09
1643639400,222.09,230.4384,221.22,226.07
1644244200,226.48,231.81,222.01,222.94
1644849000,222.52,226.88,218.2102,219.37
1645540200,218.11,221.44,207,221.41
1646058600,219.25,223.09,215.85,217.96
1646663400,217.68,217.92,209.2826,211.99
1647264600,212.28,225.45,209.27,225.18
1647869400,225.44,228.25,223.065,228.09
1648474200,228.03,233.36,226.48,228.58
1649079000,228.86,230.88,222.6372,224.69
1649683800,223.17,224.5,219.74,220.67
1650288600,220.41,226.68,214.02,214.22
1650893400,213.07,215.75,206.71,206.88
1651498200,207.15,215.91,203.1073,205.95
1652103000,203,203.3816,192.12,200.9
1652707800,200.39,204.2599,190.66,195.32
1653312600,196.65,208.09,193.319,208.07
1654003800,207.17,209.2,203.46,205.84
1654522200,208.12,208.88,195.36,195.43
1655127000,190.65,192.1299,181.6701,183.71
1655818200,186.69,195.22,185.6205,195.19
1656336600,195.63,196.85,186.13,190.61
1657027800,188.36,195.6989,186.36,194.63
1657546200,193.38,193.75,185.58,192.51
1658151000,194.29,200.8,190.54,197.9
1658755800,198.34,206.78,195.28,206.25
1659360600,204.97,208.5252,203.88,207.68
1659965400,208.62,214.99,205.97,214.94
1660570200,213.84,217.2,211.225,211.79
1661175000,209.08,210.92,203.7,203.77
1661779800,202.2,203.95,195.525,196.71
1662471000,197.47,204.85,194.73,204.45
1662989400,205.53,206.99,192.82,194.63
1663594200,192.9,196.4099,181.82,184.26
1664199000,183.5,186.7,179.28,179.47
1664803800,181.52,190.69,180.23,182.4
1665408600,182.9,185.99,174.84,179.42
1666013400,182.76,188.7,182.285,187.49
1666618200,188.38,195.53,186.69,195.29
1667223000,193.99,196.439,185.13,188.94
1667831400,189.59,200.7,187.21,200.16
1668436200,199.26,202.14,195.45,198.42
1669041000,197.72,201.83,196.65,201.54
1669645800,199.93,205.47,197.04,203.99
1670250600,202.51,202.96,195.84,196.7
1670855400,197,205.628,191.42,192.69
1671460200,192.8,194.6516,187.38,191.42
1672151400,191.39,192.16,188.06,191.19
1672756200,192.38,194.64,188.93,194.04
1673274600,195.457,200.269,193.29,200.04
1673965800,200.04,201.09,194.32,198.76
1674484200,199.2,205.05,197.59,203.94
1675089000,202.28,210.88,201.09,207.84
1675693800,206.41,209.563,203.47,205.01
1676298600,205.41,208.6593,203.531,205.08
1676989800,203.15,203.5,198.16,199.48
1677508200,201.31,203.7,197.495,203.57
1678113000,203.86,204.98,192.26,193.26
1678714200,190.9,197.91,190.18,195.19
1679319000,195.75,201.405,193.65,196.93
1679923800,198.27,204.19,196.14,204.1
1680528600,203.72,205.06,201.45,203.2
1681133400,202,206.5,201.65,205.08
1681738200,205.03,206.83,203.92,205
1682343000,204.9,206.3,200.41,206.3
1682947800,206,207.18,200.2,204.69
1683552600,204.93,205.9395,202.93,204.22
1684157400,204.17,208.84,203.47,207.69
1684762200,207.68,208.81,203.69,208.36
1685453400,209.63,213.085,206.3031,212.71
1685971800,212.74,215.08,207.465,213.93
1686576600,214.5,221.42,214.05,219.26
1687267800,218.38,218.67,214.58,214.94
1687786200,214.8,220.86,214.14,220.28
1688391000,220.28,220.94,216.8319,218.04
1688995800,217.9,224.86,217.8004,223.95
1689600600,223.95,227.76,223.76,225.52
1690205400,226.05,228.965,224.83,227.66
1690810200,228.12,228.56,222.61,222.9
1691415000,223.72,224.878,220.77,221.8
1692019800,221.32,222.92,215.03,217.01
1692624600,217.41,221.14,216.05,218.59
1693229400,219.57,225.78,219.1,224.68
1693920600,224.26,224.64,220.08,221.42
1694439000,222.66,223.98,220.76,221.03
1695043800,220.91,221.685,213.4,213.64
1695648600,213.15,214.67,209.8401,212.41
1696253400,212.2,213.775,208.3299,212.96
1696858200,211.91,216.95,211.755,213.53
1697463000,214.73,217.38,208.38,208.47
1698067800,207.67,210.21,202.44,203.12
1698672600,204.53,216.2,203.76,215.41
1699281000,215.83,217.61,214.06,217.46
1699885800,216.81,223.8,216.34,223.11
1700490600,223.11,225.76,223,225.38
1701095400,225.12,228.33,224.45,228.17
1701700200,226.58,229.09,225.88,228.85
1702305000,228.69,236.58,228.51,235.31
1702909800,235.86,238.69,234.06,236.63
1703601000,236.98,238.7399,236.48,237.22
1704205800,235.65,236.51,232.4,233.12
1704724200,233.27,238.37,233.26,237.11
1705415400,236.29,239.735,233.43,239.54
1705933800,240.54,243.02,240.05,242.12
1706538600,242.34,246.01,239.856,245.18
1707143400,244.83,249.15,242.74,248.9
1707748200,249.04,250.3359,243.35,248.46
1708439400,247.55,252.92,245.13,252
1708957800,252.02,255.065,250.945,254.9
1709562600,254.78,257.71,250.91,254.43
1710163800,253.89,256.87,252.7,253.71
1710768600,255.58,261.07,254.1716,258.5
1711373400,258.1,260.58,257.28,259.9
1711978200,260.32,260.38,254.44,257.18
1712583000,257.8,258.5,252.16,253
1713187800,255,255.205,244.57,245.23
1713792600,246.59,252.5399,245.38,251.78
1714397400,252.75,254.4,247.595,253.53
1715002200,254.8,259.03,254.62,258.05
1715607000,259.08,263.28,257.56,262.3
1716211800,262.43,263.92,259.43,261.87
1716903000,262.47,262.47,256.25,260.44
1717421400,261.66,264.3,258.0772,262.95
1718026200,262.33,268.215,261.88,266.69
1718631000,266.41,270.19,266.04,268.31
1719235800,268.34,270.41,266.95,267.51
1719840600,268.49,272.26,266.73,272.12
1720445400,272.65,277.357,271.91,275.64
1721050200,276.8,279.21,270.5,271.06
1721655000,272.78,275.1395,265.945,269.69
1722259800,270.73,274.51,260.69,262.9
1722864600,251.21,263.64,251,262.92
1723469400,263.63,273.54,261.76,273.17
1724074200,273.62,277.83,273.02,277.59
1724679000,278.13,278.53,273.9195,278.38
1725370200,276.8,277,266.01,266.44
1725888600,268.39,277.6999,265.92,277.22
1726493400,277.12,283,276.25,281.46
1727098200,282.2,284.35,281.14,282.05
1727703000,281.62,283.3856,278.87,282.75
1728307800,282.04,286.39,279.54,286.11
1728912600,286.86,289.6977,285.91,288.89
1729517400,288.51,288.8,283.34,285.54
1730122200,287.06,288.1,280.96,282.23
1730730600,282.17,297.37,280.865,296.71
1731335400,297.93,298.12,289.35,290.31
1731940200,290.64,296.81,289.45,296.51
1732545000,298.67,300.38,296.9,299.86
1733149800,300.3,302.945,299.6401,302.45
1733754600,302.53,302.65,299.07,299.93
1734359400,300.57,301.75,288.11,293.28
1734964200,292.53,297.78,290.5401,294.07
1735569000,290.88,293.35,287.345,293.06
1736173800,295.2,296.895,286.22,287.3
1736778600,285,297.1175,284.63,296.2
1737469800,297.75,302.6724,296.9092,301.3
1737988200,295,302.6,294.44,298.6
1738593000,293.32,301.6597,292.7,298
1739197800,299.56,302.55,296.24,301.84
1739889000,302.37,303.3904,295.635,295.92
1740407400,296.96,297.34,287.35,292.96
1741012200,293.91,294.72,278.11,283.34
1741613400,279.43,280.28,270.2,276.99
1742218200,276.73,281.38,275.335,278.85
1742823000,282.25,285.09,273.05,273.43
1743427800,270.27,279.25,248.1808,248.47
1744032600,240,268.48,236.42,261.74
1744637400,266.43,266.73,255.445,258.75
1745242200,256.23,270.8983,249.94,270.64
1745847000,271.02,279.6,266.25,278.8
1746451800,276.65,280.8673,273.58,277.97
1747056600,286.78,292.75,284.3685,292.58
1747661400,289.46,293.125,283,285.04
1748352600,288.46,291.82,286.855,289.88
1748871000,289.34,295.88,287.58,295.12
1749475800,295.46,298.0677,292.84,293.57
1750080600,295.45,297.3699,292.72,293.43
1750685400,293.49,304.26,291.97,303.31
1751290200,303.74,308.4,302.6,308.03
1751895000,306.99,308.925,304.2153,307.02
1752499800,306.74,310.2,304,309.09
1753104600,309.94,313.93,308.23,313.69
1753709400,314.2,314.84,304.4,305.74
1754314200,307.58,313.4024,307.58,313.03
1754919000,313.33,317.94,311.82,316.47
1755523800,316.32,318.83,311.24,318.18
1756128600,317.58,320.4,316.3347,318.2
1756819800,314.52,322.055,313.3,319.55
1757338200,320.44,325.2,319.45,324.31
1757943000,325.47,328.85,322.765,328.44
1758547800,327.755,330.36,323.38,327.18
1759152600,327.69,331.735,325.88,329.97
1759757400,331.41,332.1987,321.62,321.8
1760362200,325.785,330.99,322.08,327.3
