time,open,high,low,close
1607904000,19160.14,24298.685,18987.4775,23478.995
1608508800,23477.04,28378.285,21894.5975,26259.1225
1609113600,26244.505,34789.25,25840.645,33096.3175
1609718400,33087.9125,41993.84,27741.085,38173.345
1610323200,38170.4125,40117.0575,30228.2825,35822.635
1610928000,35821.3125,37881.4775,28876.7525,32291.01
1611532800,32293.7375,38619.21,29188.3475,33138.715
1612137600,33128.5375,41002.87,32328.07,38868.57
1612742400,38877.0325,49703.665,38060.915,48660.45
1613347200,48652.725,58385.435,45805.93,57492.04
1613952000,57489.645,57579.39,43022.665,45238.64
1614556800,45247.535,52664.005,45039.19,50977.285
1615161600,50978.235,61769.97,49328.4025,58997.37
1615766400,58976.94,60584.4475,53045.1725,57378.6275
1616371200,57389.9675,58433.005,50372.0775,55786.5525
1616976000,55787.1175,60070.765,54900.1275,58210.9525
1617580800,58211.5525,61207.0475,55437.9825,59975.28
1618185600,59980.3525,64898.555,51120.145,56271.87
1618790400,56257.9175,57613.09,47012.0525,49123.22
1619395200,49123.6625,58544.5525,48817.06,56625.7675
1620000000,56617.0825,59551.37,52946.1525,58303.4025
1620604800,58324.56,59594.7475,43779.675,46456.4725
1621209600,46453.9,46645.2125,29641.5,34730.7875
1621814400,34737.5725,40889.7,33397.8725,35676.71
1622419200,35670.66,39484.6825,34194.55,35803.195
1623024000,35802.6825,39396.4125,31011.84,39026.525
1623628800,39026.76,41346.485,33346.765,35592.295
1624233600,35593.3025,35749.11,28754.4,34690.9775
1624838400,34706.3675,36650.9475,32706.545,35293.315
1625443200,35283.9775,35287.76,32106.4,34251.9575
1626048000,34265.07,34670.7275,31028.84,31784.15
1626652800,31789.0925,35446.245,29292.725,35428.2675
1627257600,35430.06,42604.7975,35263.77,39867.6725
1627862400,39872.8,45363.41,37316.515,43842.615
1628467200,43835.855,48178.0075,42818.5,47022.2825
1629072000,47021.725,49814.37,43948.2675,49288.8975
1629676800,49291.6275,50526.825,46299.31,48800.0725
1630281600,48794.5675,51898.5725,46536.1875,51791.6375
1630886400,51791.6625,52935.0525,42582.695,46038.8925
1631491200,46040.8925,48817.1475,43409.975,47249.3475
1632096000,47252.6175,47335.07,39585.5525,43194.81
1632700800,43171.7475,49260.6875,40759.145,48235.595
1633305600,48232.78,56533.9,46909.795,54696.93
1633910400,54677.15,62910.11,53928.4425,61532.1675
1634515200,61527.5475,66998.105,59515.2225,60875.2975
1635120000,60862.76,63715.95,57381.72,61357.63
1635724800,61359.0625,64311.5,59484.82,63312.7675
1636329600,63313.0675,68997.75,62442.585,65502.47
1636934400,65502.4725,66354.41,55174.75,58794.32
1637539200,58689.245,59422.46,53479.41,57322.77
1638144000,57319.83,59200.38,41631.28,49409.58
1638748800,49341.93,51935.25,47009.3,50112.02
1639353600,50020.94,50164.22,45549.31,46724.12
1639958400,46589.44,51816.0,45593.54,50801.7
1640563200,50818.91,52103.63,45628.36,47323.62
1641168000,47274.71,47577.04,40563.57,41865.65
1641772800,41883.5,44443.4,39896.66,43108.81
1642377600,43077.48,43489.52,34115.29,36292.06
1642982400,36172.62,38781.63,32992.55,37929.9
1643587200,37913.28,42701.89,36266.35,42417.63
1644192000,42419.63,45866.71,41688.55,42073.76
1644796800,42074.56,44776.3,37994.3,38386.55
1645401600,38391.53,40308.98,34329.29,37711.29
1646006400,37712.31,45352.71,37460.14,38423.0
1646611200,38412.97,42592.68,37166.86,37790.82
1647216000,37785.75,42403.4,37572.55,41277.41
1647820800,41291.68,46953.03,40516.26,46856.67
1648425600,46852.57,48222.96,44245.62,46415.99
1649030400,46420.72,47193.33,41869.98,42155.88
1649635200,42161.99,42417.74,39219.44,39687.65
1650240000,39674.59,43003.88,38556.58,39465.69
1650844800,39460.95,40794.44,37403.24,38479.3
1651449600,38475.51,40032.42,33707.22,34027.56
1652054400,34035.88,34225.88,25365.62,31293.29
1652659200,31287.47,31288.29,28602.82,30264.11
1653264000,30260.6,30630.21,27877.5,29449.54
1653868800,29451.01,32384.54,29239.09,29899.4
1654473600,29902.42,31737.04,26517.39,26565.12
1655078400,26546.5,26849.82,17585.31,20552.98
1655683200,20550.63,21867.79,19616.49,21029.53
1656288000,21026.47,21517.84,18608.03,19292.67
1656892800,19294.22,22468.69,19032.26,20843.12
1657497600,20845.93,21665.08,18901.64,20793.29
1658102400,20790.02,24277.96,20761.84,22586.22
1658707200,22586.23,24675.03,20709.26,23315.95
1659312000,23304.94,23645.97,22402.03,23181.62
1659916800,23179.86,25045.61,22675.92,24314.02
1660521600,24315.41,25207.71,20765.5,21495.97
1661126400,21519.23,21902.85,19522.36,19550.11
1661731200,19553.98,20573.94,19548.34,20004.08
1662336000,20006.61,21861.88,18535.47,21839.13
1662940800,21834.42,22792.25,19322.35,19420.94
1663545600,19421.18,19910.47,18152.13,18808.52
1664150400,18807.41,20381.29,18478.88,19057.33
1664755200,19061.28,20470.34,18972.41,19445.94
1665360000,19442.08,19946.71,18160.71,19263.43
1665964800,19262.52,19699.91,18660.53,19572.38
1666569600,19573.54,21077.68,19163.48,20628.62
1667174400,20628.02,21473.69,20041.07,20914.74
1667779200,20906.7,21069.48,15563.5,16309.05
1668384000,16302.19,17149.0,15791.2,16255.15
1668988800,16253.6,16792.07,15473.78,16423.94
1669593600,16420.78,17296.93,16000.41,17113.75
1670198400,17109.0,17430.54,16701.15,17089.92
1670803200,17089.14,18376.59,16546.38,16745.81
1671408000,16744.57,17043.67,16270.67,16828.91
1672012800,16829.53,16964.08,16332.92,16613.48
1672617600,16613.59,17164.44,16549.51,17124.86
1673222400,17126.45,21367.25,17106.94,20884.18
1673827200,20877.28,23380.23,20384.36,22717.7
1674432000,22715.43,23955.86,22328.42,23750.97
1675036800,23747.5,24264.14,22505.55,22938.34
1675641600,22939.02,23445.5,21463.12,21787.3
1676246400,21787.57,25262.85,21370.29,24288.51
1676851200,24283.39,25259.72,22747.36,23558.98
1677456000,23559.27,23987.86,21997.01,22428.98
1678060800,22428.86,22598.04,19559.36,22243.34
1678665600,22248.46,28473.58,21944.36,28051.94
1679270400,28068.32,28919.3,26670.82,28001.0
1679875200,27995.81,29182.1,26527.13,28189.84
1680480000,28187.21,28786.04,27231.58,28336.98
1681084800,28343.16,31046.25,28175.97,30325.58
1681689600,30324.12,30490.7,27144.01,27596.46
1682294400,27596.46,30039.06,26972.79,29248.47
1682899200,29250.13,29870.31,27665.95,28594.28
1683504000,28596.43,28813.39,25823.6,26930.75
1684108800,26931.05,27673.93,26373.38,26753.31
1684713600,26753.38,28264.89,25873.34,28082.01
1685318400,28082.01,28462.73,26509.53,27123.99
1685923200,27120.98,27392.77,25350.48,25940.01
1686528000,25939.77,26804.75,24770.53,26342.29
1687132800,26341.04,31441.74,26266.18,30473.14
1687737600,30473.86,31280.48,29452.19,30625.3
1688342400,30626.82,31552.28,29721.72,30174.62
1688947200,30175.34,31829.0,29940.08,30250.49
1689552000,30248.97,30419.8,29522.25,30092.75
1690156800,30091.5,30102.82,28874.0,29288.27
1690761600,29288.05,30033.5,28612.0,29053.48
1691366400,29053.25,30226.5,28669.11,29289.76
1691971200,29288.97,29667.77,25253.44,26196.16
1692576000,26195.97,26809.42,25361.73,26097.39
1693180800,26096.39,28167.47,25328.92,25972.31
1693785600,25972.81,26451.56,25393.3,25839.44
1694390400,25837.44,26892.09,24915.5,26538.19
1694995200,26536.71,27497.13,26153.72,26262.39
1695600000,26252.14,28077.13,26000.2,27995.39
1696204800,27998.64,28597.22,27173.87,27932.56
1696809600,27931.31,27996.38,26541.83,27174.56
1697414400,27171.56,30359.58,27126.96,30004.11
1698019200,30005.36,35194.81,29906.47,34538.5
1698624000,34541.25,35971.45,34067.72,35051.1
1699228800,35047.72,37980.5,34534.67,37067.98
1699833600,37067.6,37965.5,34801.41,37390.02
1700438400,37394.49,38433.48,35647.25,37458.92
1701043200,37460.23,40179.6,36723.53,39972.23
1701648000,39976.73,44720.5,39851.65,43794.17
1702252800,43796.42,43815.8,40132.0,41362.47
1702857600,41360.25,44426.69,40511.23,43028.98
1703462400,43023.73,43821.05,41302.65,42278.29
1704067200,42279.67,45920.31,40490.92,43942.3
1704672000,43941.36,48975.07,41482.49,41715.61
1705276800,41709.56,43572.88,40276.87,41586.94
1705881600,41583.43,42819.52,38524.0,42032.37
1706486400,42032.89,43862.55,41807.54,42578.24
1707091200,42578.8,48576.25,42244.23,48311.33
1707696000,48317.79,52829.25,47694.17,52127.48
1708300800,52135.18,52971.7,50428.75,51725.45
1708905600,51731.94,64005.2,50907.81,63148.92
1709510400,63146.76,70055.5,59173.92,69012.3
1710115200,69008.98,73757.39,64543.75,68376.06
1710720000,68375.97,68918.5,60794.84,67216.71
1711324800,67225.2,71725.44,66406.06,71320.68
1711929600,71316.8,71322.4,64457.83,69359.11
1712534400,69353.84,72756.63,61054.5,65754.76
1713139200,65745.64,66903.88,59635.83,64966.88
1713744000,64966.98,67467.93,62398.9,63134.46
1714348800,63136.72,64745.03,56522.25,64072.99
1714953600,64081.74,65541.11,60182.55,61492.91
1715558400,61502.9,67785.23,60783.93,66284.51
1716163200,66278.88,71939.1,66102.01,68506.03
1716768000,68490.05,70623.35,66635.22,67758.16
1717372800,67754.09,71943.26,67604.98,69643.44
1717977600,69646.25,70161.76,65026.0,66640.79
1718582400,66639.6,67275.99,63181.94,63198.38
1719187200,63197.37,63346.18,58468.32,62722.89
1719792000,62723.14,63826.29,53458.05,55891.87
1720396800,55896.25,61440.29,54344.06,60846.86
1721001600,60843.74,68384.0,60724.02,68185.35
1721606400,68189.34,69437.36,63448.99,68294.33
1722211200,68287.83,70040.75,57188.58,58148.99
1722816000,58143.6,62738.56,49217.0,58745.55
1723420800,58742.29,61826.9,56148.93,58469.35
1724025600,58468.93,65105.95,57865.2,64290.76
1724630400,64287.03,64511.47,57237.0,57349.8
1725235200,57335.93,59844.43,52600.25,54903.73
1725840000,54908.25,60681.85,54620.72,59170.86
1726444800,59166.2,64137.17,57526.43,63604.72
1727049600,63608.9,66524.45,62620.32,65643.25
1727654400,65643.53,65657.01,59884.72,62832.04
1728259200,62836.58,64461.08,58890.48,62878.8
1728864000,62879.95,69365.0,62485.67,69020.34
1729468800,69020.34,69504.7,65153.38,67964.35
1730073600,67964.12,73581.22,67479.18,68757.97
1730678400,68757.27,81499.25,66824.44,80410.55
1731283200,80410.75,93432.75,80275.31,89860.17
1731888000,89859.03,99661.0,89416.16,97964.32
1732492800,97962.29,98883.75,90767.9,97290.95
1733097600,97282.54,103915.63,91186.97,101197.25
1733702400,101193.25,105062.25,94208.17,104392.49
1734307200,104409.11,108287.62,92190.17,95122.16
1734912000,95123.26,99872.45,92458.23,93653.84
1735516800,93655.34,98959.23,91384.7,98344.63
1736121600,98361.24,102753.82,91250.13,94509.13
1736726400,94509.06,106306.26,89224.11,101234.81
1737331200,101227.45,109354.0,99469.57,102598.13
1737936000,102598.7,106466.54,96161.75,97661.91
1738540800,97660.63,102514.71,91341.25,96510.21
1739145600,96525.37,98852.03,94166.73,96163.25
1739750400,96146.75,99520.16,93407.68,96320.35
1740355200,96320.91,96537.35,78300.2,94322.37
1740960000,94327.62,94468.05,80061.68,80760.79
1741564800,80775.03,85344.58,76702.93,82619.12
1742169600,82622.63,87504.69,81198.75,86130.11
1742774400,86132.36,88798.66,81608.15,82404.35
1743379200,82406.1,88656.43,77086.92,78379.29
1743984000,78393.74,86060.97,74441.2,83710.02
1744588800,83735.97,86447.1,83111.76,85136.11
1745193600,85131.83,95871.26,85090.0,93787.64
1745798400,93787.14,97921.64,92902.11,94398.66
1746403200,94394.91,104961.43,93450.2,104118.91
1747008000,104118.65,106637.44,100762.58,106487.27
1747612800,106493.59,111965.8,102085.25,109004.27
1748217600,109023.2,110765.26,103129.0,105686.34
1748822400,105689.33,106843.92,100430.75,105790.15
1749427200,105782.4,110617.03,102758.58,105634.41
1750032000,105633.43,108986.15,98330.3,101049.94
1750636800,101036.19,108536.68,99728.02,108381.91
1751241600,108385.69,110598.55,105159.03,109263.55
1751846400,109258.05,119447.75,107509.83,119076.98
1752451200,119080.75,123181.77,115739.64,118529.4
1753000000,119080.75,123181.77,115739.64,118529.4
1753660800,119415.56,119800.0,111920.0,114208.8
1754265600,114208.81,119311.11,112650.0,119294.01
1754870400,119294.27,124474.0,116803.99,117405.01
1755475200,117405.01,117543.75,110680.0,113493.59
1756080000,113493.59,113667.28,107350.1,108246.35
1756684800,108246.36,113384.62,107255.0,111137.34
1757289600,111137.35,116665.63,110621.78,115268.01
1757894400,115268.01,117900.0,114384.0,115232.29
1758499200,115232.29,115379.25,108620.07,112163.95
1759104000,112163.96,125708.42,111560.65,123482.31
1759708800,123482.32,126199.63,102000.0,114958.8
1760313600,114958.81,115963.81,109866.0,113196.52
1760918400,108642.77,111705.56,107402.52,111055.52
1761523200,114559.41,116400.0,106304.34,110540.68
1762128000,110540.69,110750.0,98944.36,104722.96
1762732800,104722.95,107500.0,93005.55,94261.44
1763337600,94261.45,96043.0,80600.0,86830.0
1763942400,86830.0,93092.0,85272.0,90360.0
1764547200,90360.01,94150.0,83822.76,90395.31
1765152000,90395.32,94588.99,87577.36,88172.17
1765756800,88172.16,90365.85,84450.01,88658.86
1766361600,88658.87,90588.23,86420.0,87952.71
1766966400,87952.71,91810.0,86806.5,91529.73
1767571200,91529.74,94789.08,89311.0,91013.65
1768176000,91013.66,97924.49,90128.44,93673.14
1768780800,93673.14,93673.14,86074.72,86670.36
1769385600,86670.36,90600.0,75700.0,76968.21
1769990400,76968.22,79360.0,70140.0,71329.43
