date,timestamp,open,high,low,close,volume
1946-09-02,-736308000,35,35,35,35,0
1946-10-01,-733798800,35,35,35,35,0
1946-11-01,-731120400,35,35,35,35,0
1946-12-02,-728442000,35,35,35,35,0
1947-01-01,-725850000,35,35,35,35,0
1947-02-03,-722998800,35,35,35,35,0
1947-03-03,-720579600,35,35,35,35,0
1947-04-01,-718074000,35,35,35,35,0
1947-05-01,-715485600,35,35,35,35,0
1947-06-02,-712720800,35,35,35,35,0
1947-07-01,-710215200,35,35,35,35,0
1947-08-01,-707536800,35,35,35,35,0
1947-09-01,-704858400,35,35,35,35,0
1947-10-01,-702262800,35,35,35,35,0
1947-11-03,-699411600,35,35,35,35,0
1947-12-01,-696992400,35,35,35,35,0
1948-01-01,-694314000,35,35,35,35,0
1948-02-02,-691549200,35,35,35,35,0
1948-03-01,-689130000,35,35,35,35,0
1948-04-01,-686451600,35,35,35,35,0
1948-05-03,-683690400,35,35,35,35,0
1948-06-01,-681184800,35,35,35,35,0
1948-07-01,-678592800,35,35,35,35,0
1948-08-02,-675828000,35,35,35,35,0
1948-09-01,-673236000,35,35,35,35,0
1948-10-01,-670640400,35,35,35,35,0
1948-11-01,-667962000,35,35,35,35,0
1948-12-01,-665370000,35,35,35,35,0
1949-01-03,-662518800,31.88,31.88,31.88,31.88,0
1949-02-01,-660013200,31.88,31.88,31.88,31.88,0
1949-03-01,-657594000,31.88,31.88,31.88,31.88,0
1949-04-01,-654915600,31.88,31.88,31.88,31.88,0
1949-05-02,-652240800,31.88,31.88,31.88,31.88,0
1949-06-01,-649648800,31.88,31.88,31.88,31.88,0
1949-07-01,-647056800,31.88,31.88,31.88,31.88,0
1949-08-01,-644378400,31.88,31.88,31.88,31.88,0
1949-09-01,-641700000,31.88,31.88,31.88,31.88,0
1949-10-03,-638931600,31.88,31.88,31.88,31.88,0
1949-11-01,-636426000,31.88,31.88,31.88,31.88,0
1949-12-01,-633834000,31.88,31.88,31.88,31.88,0
1950-01-02,-631069200,34.73,34.73,34.73,34.73,0
1950-02-01,-628477200,34.73,34.73,34.73,34.73,0
1950-03-01,-626058000,34.73,34.73,34.73,34.73,0
1950-04-03,-623206800,34.73,34.73,34.73,34.73,0
1950-04-30,-620791200,34.73,34.73,34.73,34.73,0
1950-05-31,-618112800,34.73,34.73,34.73,34.73,0
1950-07-02,-615348000,34.73,34.73,34.73,34.73,0
1950-07-31,-612842400,34.73,34.73,34.73,34.73,0
1950-08-31,-610164000,34.73,34.73,34.73,34.73,0
1950-10-02,-607482000,34.73,34.73,34.73,34.73,0
1950-11-01,-604890000,34.73,34.73,34.73,34.73,0
1950-12-01,-602298000,34.72,34.72,34.72,34.72,0
1951-01-01,-599619600,34.72,34.72,34.72,34.72,0
1951-02-01,-596941200,34.73,34.73,34.73,34.73,0
1951-03-01,-594522000,34.73,34.73,34.73,34.73,0
1951-04-02,-591757200,34.73,34.73,34.73,34.73,0
1951-04-30,-589255200,34.73,34.73,34.73,34.73,0
1951-05-31,-586576800,34.73,34.73,34.73,34.73,0
1951-07-01,-583898400,34.72,34.72,34.72,34.72,0
1951-07-31,-581306400,34.71,34.71,34.71,34.71,0
1951-09-02,-578455200,34.71,34.71,34.71,34.71,0
1951-10-01,-576032400,34.71,34.71,34.71,34.71,0
1951-11-01,-573354000,34.73,34.73,34.73,34.73,0
1951-12-03,-570589200,34.66,34.66,34.66,34.66,0
1952-01-01,-568083600,34.49,34.49,34.49,34.49,0
1952-02-01,-565405200,34.49,34.49,34.49,34.49,0
1952-03-03,-562726800,34.68,34.68,34.68,34.68,0
1952-04-01,-560221200,34.82,34.82,34.82,34.82,0
1952-04-30,-557632800,34.73,34.73,34.73,34.73,0
1952-06-01,-554868000,34.53,34.53,34.53,34.53,0
1952-06-30,-552362400,34.57,34.57,34.57,34.57,0
1952-07-31,-549684000,34.58,34.58,34.58,34.58,0
1952-08-31,-547005600,34.51,34.51,34.51,34.51,0
1952-10-01,-544410000,34.63,34.63,34.63,34.63,0
1952-11-03,-541558800,34.72,34.72,34.72,34.72,0
1952-12-01,-539139600,34.79,34.79,34.79,34.79,0
1953-01-01,-536461200,34.88,34.88,34.88,34.88,0
1953-02-02,-533696400,34.95,34.95,34.95,34.95,0
1953-03-02,-531277200,34.92,34.92,34.92,34.92,0
1953-04-01,-528685200,34.93,34.93,34.93,34.93,0
1953-04-30,-526096800,34.9,34.9,34.9,34.9,0
1953-05-31,-523418400,34.89,34.89,34.89,34.89,0
1953-06-30,-520826400,34.91,34.91,34.91,34.91,0
1953-08-02,-517975200,34.91,34.91,34.91,34.91,0
1953-08-31,-515469600,34.76,34.76,34.76,34.76,0
1953-10-01,-512874000,34.79,34.79,34.79,34.79,0
1953-11-02,-510109200,34.86,34.86,34.86,34.86,0
1953-12-01,-507603600,34.85,34.85,34.85,34.85,0
1954-01-01,-504925200,34.86,34.86,34.86,34.86,0
1954-02-01,-502246800,34.88,34.88,34.88,34.88,0
1954-03-01,-499827600,34.92,34.92,34.92,34.92,0
1954-04-01,-497149200,35.04,35.04,35.04,35.04,0
1954-05-02,-494388000,35.08,35.08,35.08,35.08,0
1954-05-31,-491882400,35.07,35.07,35.07,35.07,0
1954-06-30,-489290400,35.08,35.08,35.08,35.08,0
1954-08-01,-486525600,35.05,35.05,35.05,35.05,0
1954-08-31,-483933600,35.08,35.08,35.08,35.08,0
1954-10-01,-481338000,35.08,35.08,35.08,35.08,0
1954-11-01,-478659600,35.06,35.06,35.06,35.06,0
1954-12-01,-476067600,35.04,35.04,35.04,35.04,0
1955-01-03,-473216400,35.04,35.04,35.04,35.04,0
1955-02-01,-470710800,35.05,35.05,35.05,35.05,0
1955-03-01,-468291600,35.06,35.06,35.06,35.06,0
1955-04-01,-465613200,35.05,35.05,35.05,35.05,0
1955-05-01,-462938400,35.05,35.05,35.05,35.05,0
1955-05-31,-460346400,35.04,35.04,35.04,35.04,0
1955-06-30,-457754400,35.05,35.05,35.05,35.05,0
1955-07-31,-455076000,35.03,35.03,35.03,35.03,0
1955-08-31,-452397600,34.98,34.98,34.98,34.98,0
1955-10-02,-449632800,34.98,34.98,34.98,34.98,0
1955-11-01,-447123600,34.98,34.98,34.98,34.98,0
1955-12-01,-444531600,34.97,34.97,34.97,34.97,0
1956-01-02,-441766800,34.99,34.99,34.99,34.99,0
1956-02-01,-439174800,34.99,34.99,34.99,34.99,0
1956-03-01,-436669200,34.99,34.99,34.99,34.99,0
1956-04-02,-433904400,34.98,34.98,34.98,34.98,0
1956-04-30,-431402400,34.99,34.99,34.99,34.99,0
1956-05-31,-428724000,34.98,34.98,34.98,34.98,0
1956-07-01,-426045600,35,35,35,35,0
1956-07-31,-423453600,35.02,35.02,35.02,35.02,0
1956-09-02,-420602400,35.01,35.01,35.01,35.01,0
1956-09-30,-418183200,35.02,35.02,35.02,35.02,0
1956-11-01,-415501200,34.98,34.98,34.98,34.98,0
1956-12-03,-412736400,34.9,34.9,34.9,34.9,0
1957-01-01,-410230800,34.88,34.88,34.88,34.88,0
1957-02-01,-407552400,34.89,34.89,34.89,34.89,0
1957-03-01,-405133200,34.91,34.91,34.91,34.91,0
1957-04-01,-402454800,34.92,34.92,34.92,34.92,0
1957-04-30,-399866400,34.93,34.93,34.93,34.93,0
1957-06-02,-397015200,34.99,34.99,34.99,34.99,0
1957-06-30,-394596000,34.99,34.99,34.99,34.99,0
1957-07-31,-391917600,34.97,34.97,34.97,34.97,0
1957-09-01,-389152800,34.96,34.96,34.96,34.96,0
1957-09-30,-386647200,34.97,34.97,34.97,34.97,0
1957-11-01,-383965200,34.97,34.97,34.97,34.97,0
1957-12-02,-381286800,34.99,34.99,34.99,34.99,0
1958-01-01,-378694800,35.01,35.01,35.01,35.01,0
1958-02-03,-375843600,35.08,35.08,35.08,35.08,0
1958-03-03,-373424400,35.09,35.09,35.09,35.09,0
1958-04-01,-370918800,35.1,35.1,35.1,35.1,0
1958-04-30,-368330400,35.11,35.11,35.11,35.11,0
1958-06-01,-365565600,35.1,35.1,35.1,35.1,0
1958-06-30,-363060000,35.11,35.11,35.11,35.11,0
1958-07-31,-360381600,35.1,35.1,35.1,35.1,0
1958-08-31,-357703200,35.1,35.1,35.1,35.1,0
1958-09-30,-355111200,35.11,35.11,35.11,35.11,0
1958-11-03,-352256400,35.1,35.1,35.1,35.1,0
1958-12-01,-349837200,35.09,35.09,35.09,35.09,0
1959-01-01,-347158800,35.07,35.07,35.07,35.07,0
1959-02-02,-344394000,35.06,35.06,35.06,35.06,0
1959-03-02,-341974800,35.06,35.06,35.06,35.06,0
1959-04-01,-339382800,35.08,35.08,35.08,35.08,0
1959-04-30,-336794400,35.12,35.12,35.12,35.12,0
1959-05-31,-334116000,35.12,35.12,35.12,35.12,0
1959-06-30,-331524000,35.13,35.13,35.13,35.13,0
1959-08-02,-328672800,35.12,35.12,35.12,35.12,0
1959-08-31,-326167200,35.13,35.13,35.13,35.13,0
1959-09-30,-323575200,35.1,35.1,35.1,35.1,0
1959-11-02,-320806800,35.06,35.06,35.06,35.06,0
1959-12-01,-318301200,35.05,35.05,35.05,35.05,0
1960-01-01,-315622800,35.09,35.09,35.09,35.09,0
1960-02-01,-312944400,35.09,35.09,35.09,35.09,0
1960-03-01,-310438800,35.09,35.09,35.09,35.09,0
1960-04-01,-307760400,35.11,35.11,35.11,35.11,0
1960-05-01,-305085600,35.1,35.1,35.1,35.1,0
1960-05-31,-302493600,35.09,35.09,35.09,35.09,0
1960-06-30,-299901600,35.1,35.1,35.1,35.1,0
1960-07-31,-297223200,35.13,35.13,35.13,35.13,0
1960-08-31,-294544800,35.22,35.22,35.22,35.22,0
1960-10-02,-291780000,35.78,35.78,35.78,35.78,0
1960-11-01,-289270800,35.82,35.82,35.82,35.82,0
1960-12-01,-286678800,35.54,35.54,35.54,35.54,0
1961-01-02,-283914000,35.56,35.56,35.56,35.56,0
1961-02-01,-281322000,35.17,35.17,35.17,35.17,0
1961-03-01,-278902800,35.08,35.08,35.08,35.08,0
1961-04-03,-276051600,35.08,35.08,35.08,35.08,0
1961-04-30,-273636000,35.06,35.06,35.06,35.06,0
1961-05-31,-270957600,35.07,35.07,35.07,35.07,0
1961-07-02,-268192800,35.11,35.11,35.11,35.11,0
1961-07-31,-265687200,35.16,35.16,35.16,35.16,0
1961-08-31,-263008800,35.19,35.19,35.19,35.19,0
1961-10-01,-260330400,35.19,35.19,35.19,35.19,0
1961-11-01,-257734800,35.19,35.19,35.19,35.19,0
1961-12-01,-255142800,35.15,35.15,35.15,35.15,0
1962-01-01,-252464400,35.16,35.16,35.16,35.16,0
1962-02-01,-249786000,35.13,35.13,35.13,35.13,0
1962-03-01,-247366800,35.09,35.09,35.09,35.09,0
1962-04-02,-244602000,35.08,35.08,35.08,35.08,0
1962-04-30,-242100000,35.08,35.08,35.08,35.08,0
1962-05-31,-239421600,35.1,35.1,35.1,35.1,0
1962-07-01,-236743200,35.12,35.12,35.12,35.12,0
1962-07-31,-234151200,35.12,35.12,35.12,35.12,0
1962-09-02,-231300000,35.13,35.13,35.13,35.13,0
1962-09-30,-228880800,35.14,35.14,35.14,35.14,0
1962-11-01,-226198800,35.09,35.09,35.09,35.09,0
1962-12-03,-223434000,35.08,35.08,35.08,35.08,0
1963-01-01,-220928400,35.06,35.06,35.06,35.06,0
1963-02-01,-218250000,35.08,35.08,35.08,35.08,0
1963-03-01,-215830800,35.1,35.1,35.1,35.1,0
1963-04-01,-213152400,35.1,35.1,35.1,35.1,0
1963-04-30,-210564000,35.08,35.08,35.08,35.08,0
1963-06-02,-207712800,35.08,35.08,35.08,35.08,0
1963-06-30,-205293600,35.09,35.09,35.09,35.09,0
1963-07-31,-202615200,35.1,35.1,35.1,35.1,0
1963-09-01,-199850400,35.08,35.08,35.08,35.08,0
1963-09-30,-197344800,35.08,35.08,35.08,35.08,0
1963-11-01,-194662800,35.08,35.08,35.08,35.08,0
1963-12-02,-191984400,35.08,35.08,35.08,35.08,0
1964-01-01,-189392400,35.08,35.08,35.08,35.08,0
1964-02-03,-186541200,35.08,35.08,35.08,35.08,0
1964-03-02,-184122000,35.08,35.08,35.08,35.08,0
1964-04-01,-181530000,35.08,35.08,35.08,35.08,0
1964-04-30,-178941600,35.08,35.08,35.08,35.08,0
1964-05-31,-176263200,35.08,35.08,35.08,35.08,0
1964-06-30,-173671200,35.08,35.08,35.08,35.08,0
1964-08-02,-170820000,35.08,35.08,35.08,35.08,0
1964-08-31,-168314400,35.09,35.09,35.09,35.09,0
1964-09-30,-165722400,35.11,35.11,35.11,35.11,0
1964-11-02,-162954000,35.1,35.1,35.1,35.1,0
1964-12-01,-160448400,35.12,35.12,35.12,35.12,0
1965-01-01,-157770000,35.13,35.13,35.13,35.13,0
1965-02-01,-155091600,35.14,35.14,35.14,35.14,0
1965-03-01,-152672400,35.16,35.16,35.16,35.16,0
1965-04-01,-149994000,35.14,35.14,35.14,35.14,0
1965-05-02,-147232800,35.1,35.1,35.1,35.1,0
1965-05-31,-144727200,35.1,35.1,35.1,35.1,0
1965-06-30,-142135200,35.12,35.12,35.12,35.12,0
1965-08-01,-139370400,35.15,35.15,35.15,35.15,0
1965-08-31,-136778400,35.14,35.14,35.14,35.14,0
1965-09-30,-134186400,35.11,35.11,35.11,35.11,0
1965-11-01,-131504400,35.11,35.11,35.11,35.11,0
1965-12-01,-128912400,35.13,35.13,35.13,35.13,0
1966-01-03,-126061200,35.15,35.15,35.15,35.15,0
1966-02-01,-123555600,35.17,35.17,35.17,35.17,0
1966-03-01,-121136400,35.15,35.15,35.15,35.15,0
1966-04-01,-118458000,35.13,35.13,35.13,35.13,0
1966-05-01,-115783200,35.12,35.12,35.12,35.12,0
1966-05-31,-113191200,35.15,35.15,35.15,35.15,0
1966-06-30,-110599200,35.18,35.18,35.18,35.18,0
1966-07-31,-107920800,35.18,35.18,35.18,35.18,0
1966-08-31,-105242400,35.19,35.19,35.19,35.19,0
1966-10-02,-102477600,35.16,35.16,35.16,35.16,0
1966-11-01,-99968400,35.16,35.16,35.16,35.16,0
1966-12-01,-97376400,35.18,35.18,35.18,35.18,0
1967-01-02,-94611600,35.18,35.18,35.18,35.18,0
1967-02-01,-92019600,35.17,35.17,35.17,35.17,0
1967-03-01,-89600400,35.16,35.16,35.16,35.16,0
1967-04-03,-86749200,35.17,35.17,35.17,35.17,0
1967-04-30,-84333600,35.18,35.18,35.18,35.18,0
1967-05-31,-81655200,35.19,35.19,35.19,35.19,0
1967-07-02,-78890400,35.19,35.19,35.19,35.19,0
1967-07-31,-76384800,35.19,35.19,35.19,35.19,0
1967-08-31,-73706400,35.19,35.19,35.19,35.19,0
1967-10-01,-71028000,35.19,35.19,35.19,35.19,0
1967-11-01,-68432400,35.2,35.2,35.2,35.2,0
1967-12-01,-65840400,35.19,35.19,35.19,35.19,0
1968-01-01,-63162000,35.18,35.18,35.18,35.18,0
1968-02-01,-60483600,35.2,35.2,35.2,35.2,0
1968-03-01,-57978000,35.2,35.2,35.2,35.2,0
1968-04-01,-55299600,37.878,37.878,37.878,37.878,0
1968-04-30,-52711200,40.691,40.691,40.691,40.691,0
1968-06-02,-49860000,41.111,41.111,41.111,41.111,0
1968-06-30,-47440800,39.53,39.53,39.53,39.53,0
1968-07-31,-44762400,39.17,39.17,39.17,39.17,0
1968-09-01,-41997600,40.203,40.203,40.203,40.203,0
1968-09-30,-39492000,39.21,39.21,39.21,39.21,0
1968-11-01,-36810000,39.795,39.795,39.795,39.795,0
1968-12-02,-34131600,41.113,41.113,41.113,41.113,0
1969-01-01,-31539600,42.291,42.291,42.291,42.291,0
1969-02-03,-28688400,42.616,42.616,42.616,42.616,0
1969-03-03,-26269200,43.171,43.171,43.171,43.171,0
1969-04-01,-23763600,43.295,43.295,43.295,43.295,0
1969-04-30,-21175200,43.461,43.461,43.461,43.461,0
1969-06-01,-18410400,41.442,41.442,41.442,41.442,0
1969-06-30,-15904800,41.755,41.755,41.755,41.755,0
1969-07-31,-13226400,41.128,41.128,41.128,41.128,0
1969-08-31,-10548000,40.865,40.865,40.865,40.865,0
1969-09-30,-7956000,40.476,40.476,40.476,40.476,0
1969-11-03,-5101200,37.452,37.452,37.452,37.452,0
1969-12-01,-2682000,35.189,35.189,35.189,35.189,0
1970-01-01,-3600,35.4,35.4,34.95,35.2,0
1970-02-02,2761200,35.2,35.25,35.15,35.2,0
1970-03-02,5180400,35.2,35.5,35.15,35.5,0
1970-04-01,7772400,35.55,36.2,35.45,36.1,0
1970-04-30,10360800,36.1,36.45,35.85,35.85,0
1970-05-31,13039200,35.6,35.9,35.35,35.75,0
1970-06-30,15631200,35.75,35.75,35.5,35.55,0
1970-08-02,18482400,35.55,36.1,35.5,36.1,0
1970-08-31,20988000,36.15,36.65,36.15,36.65,0
1970-09-30,23580000,36.6,39.3,36.6,37.55,0
1970-11-02,26348400,37.9,37.95,37.05,37.8,0
1970-12-01,28854000,37.75,37.95,37.4,37.65,0
1971-01-01,31532400,37.75,38.45,37.7,38.35,0
1971-02-01,34210800,38.45,39.25,38.45,39.1,0
1971-03-01,36630000,39,39.3,39,39.15,0
1971-04-01,39308400,39.2,39.95,39.15,39.95,0
1971-05-02,42069600,39.7,41.55,39.7,41.15,0
1971-05-31,44575200,41.15,41.15,39.85,40.4,0
1971-06-30,47167200,40.55,42.7,40.5,42.7,0
1971-08-01,49932000,42.65,44.25,41,41,0
1971-08-31,52524000,41.45,43.45,41.45,42.9,0
1971-09-30,55116000,42.7,43,42.65,42.65,0
1971-11-01,57798000,42.45,43.95,42.45,43.95,0
1971-12-01,60390000,43.85,44.2,43.05,43.85,0
1972-01-03,63241200,44.3,47.6,44.3,47.45,0
1972-02-01,65746800,48.4,49.5,47.3,48.5,0
1972-03-01,68252400,48.35,48.75,48.35,48.65,0
1972-04-03,71103600,48.65,49.9,48.6,49.9,0
1972-04-30,73519200,50.65,59.75,50.65,59.75,0
1972-05-31,76197600,59.5,65.15,59.5,64.95,0
1972-07-02,78962400,65.8,68.6,65.15,68.6,0
1972-07-31,81468000,69.6,70.3,65.45,67.15,0
1972-08-31,84146400,67.15,67.55,61.55,64.5,0
1972-10-01,86824800,64.45,65.9,64.4,64.65,0
1972-11-01,89420400,64.3,64.45,60.65,63.9,0
1972-12-01,92012400,64.4,65.7,63.2,65.2,0
1973-01-01,94690800,65.4,66.35,64.2,66.3,0
1973-02-01,97369200,66.9,86.8,66.9,85.3,0
1973-03-01,99788400,86,90.3,80.25,90.3,0
1973-04-02,102553200,89.55,91.55,89.55,91,0
1973-04-30,105055200,91,115.05,90.6,115.05,0
1973-05-31,107733600,118.05,126.3,115.8,123.55,0
1973-07-01,110412000,121.3,126.45,114.55,115.9,0
1973-07-31,113004000,117.8,117.8,94.3,103.8,0
1973-09-02,115855200,105.4,106.4,100.3,100.3,0
1973-09-30,118274400,97.05,104.05,97.05,98.3,0
1973-11-01,120956400,97.3,102.5,90.3,101.25,0
1973-12-03,123721200,100.75,112.3,100.75,112.3,0
1974-01-01,126226800,116.8,141.3,116.8,132.8,0
1974-01-31,128901600,130.8,175.3,130.8,162.8,0
1974-02-28,131320800,167.8,177.8,159.3,173.3,0
1974-03-31,133999200,174.4,179.8,167.3,169.55,0
1974-04-30,136591200,169.8,169.95,154.3,157.25,0
1974-06-02,139442400,155.8,162.05,144.55,144.55,0
1974-06-30,141861600,143.3,158,134.3,156.5,0
1974-07-31,144540000,159.65,159.65,151.8,156.3,0
1974-09-01,147304800,158.05,158.05,145.7,151.55,0
1974-09-30,149810400,156.05,168.5,154.3,167.25,0
1974-11-01,152492400,168.05,190.8,168.05,184.55,0
1974-12-02,155170800,186.05,195.5,174.5,186.75,0
1975-01-01,157762800,184,184.8,167.5,178,0
1975-02-03,160614000,179.1,189,171.3,183,0
1975-03-02,163029600,183.3,187.5,175,179.5,0
1975-03-31,165535200,179.7,179.9,162.3,166.8,0
1975-04-30,168127200,167,176.9,163.4,169,0
1975-06-01,170892000,164.5,175,160,167.8,0
1975-06-30,173397600,168.3,175.4,161.4,173.4,0
1975-07-31,176076000,173.8,173.9,160.4,162.8,0
1975-08-31,178754400,152.8,156.3,129,142.2,0
1975-09-30,181346400,145,148,138.5,142.8,0
1975-11-03,184201200,143.5,149.1,136.8,137.3,0
1975-12-01,186620400,138.8,147.9,136.7,141,0
1976-01-01,189298800,140.8,141.5,123.4,129,0
