date,timestamp,open,high,low,close,volume
2002-07-01,1025496000,81.75,82.80000305175781,81.5199966430664,82.52999877929688,35500
2002-08-01,1028174400,82.54000091552734,87.9000015258789,82.54000091552734,87.08000183105469,1470700
2002-09-01,1030852800,87.08000183105469,90.94000244140625,86.75,90.4000015258789,3888500
2002-10-01,1033444800,89.16000366210938,90.5199966430664,84.08000183105469,86.7300033569336,5249800
2002-11-01,1036126800,86.30000305175781,89.1500015258789,84.91000366210938,85.55000305175781,3922900
2002-12-01,1038718800,84.36000061035156,89.33000183105469,84.1500015258789,88.56999969482422,3884300
2003-01-01,1041397200,87.69999694824219,88.44000244140625,85.0199966430664,88.05999755859375,3317000
2003-02-01,1044075600,87.66999816894531,90.54000091552734,87.30999755859375,90.47000122070312,5212300
2003-03-01,1046494800,90.0,91.36000061035156,86.05000305175781,88.9000015258789,7915500
2003-04-01,1049173200,88.4000015258789,89.5199966430664,85.91999816894531,89.44999694824219,4628500
2003-05-01,1051761600,89.19999694824219,96.20999908447266,88.19999694824219,94.5999984741211,12486700
2003-06-01,1054440000,93.87999725341797,97.66000366210938,91.55000305175781,92.5,12939300
2003-07-01,1057032000,92.1500015258789,92.48999786376953,82.2300033569336,82.94999694824219,26275000
2003-08-01,1059710400,82.0999984741211,84.79000091552734,80.91000366210938,83.6500015258789,27897800
2003-09-01,1062388800,83.62999725341797,88.25,81.87999725341797,88.22000122070312,19228900
2003-10-01,1064980800,87.5,87.93000030517578,82.75,85.19000244140625,18245600
2003-11-01,1067662800,84.55999755859375,86.93000030517578,83.05000305175781,85.12999725341797,10015900
2003-12-01,1070254800,84.4000015258789,87.33999633789062,83.80000305175781,85.44999694824219,12636200
2004-01-01,1072933200,85.08999633789062,88.9000015258789,83.9000015258789,87.04000091552734,16415600
2004-02-01,1075611600,86.44999694824219,88.77999877929688,86.23999786376953,88.66000366210938,12248800
2004-03-01,1078117200,88.45999908447266,91.4800033569336,87.11000061035156,89.55000305175781,25301200
2004-04-01,1080795600,88.9800033569336,89.05999755859375,83.01000213623047,83.63999938964844,26199600
2004-05-01,1083384000,83.0999984741211,83.9000015258789,80.51000213623047,83.0999984741211,29857600
2004-06-01,1086062400,82.37000274658203,83.75,80.76000213623047,83.6500015258789,15253000
2004-07-01,1088654400,83.3499984741211,85.56999969482422,82.93000030517578,84.58999633789062,17658300
2004-08-01,1091332800,84.5,88.0,84.31999969482422,87.7699966430664,14912400
2004-09-01,1094011200,87.69999694824219,89.94999694824219,86.0,88.25,23791200
2004-10-01,1096603200,87.5,90.08999633789062,86.73999786376953,89.44000244140625,20229400
2004-11-01,1099285200,88.75,89.19999694824219,86.62999725341797,86.94000244140625,20623600
2004-12-01,1101877200,86.69999694824219,90.25,86.01000213623047,88.55000305175781,29844400
2005-01-01,1104555600,88.18000030517578,91.75,87.80999755859375,91.70999908447266,20556700
2005-02-01,1107234000,91.44000244140625,94.23999786376953,89.88999938964844,90.0199966430664,25188900
2005-03-01,1109653200,89.54000091552734,90.98999786376953,87.52999877929688,89.33000183105469,29225700
2005-04-01,1112331600,89.52999877929688,92.94000244140625,88.33999633789062,92.44000244140625,28357000
2005-05-01,1114920000,92.1500015258789,95.05000305175781,90.80999755859375,95.0,24961400
2005-06-01,1117598400,95.19999694824219,97.0,93.33000183105469,96.69999694824219,34411000
2005-07-01,1120190400,96.04000091552734,96.26000213623047,92.68000030517578,93.11000061035156,24913800
2005-08-01,1122868800,92.5,96.0,91.27999877929688,95.98999786376953,23225100
2005-09-01,1125547200,95.30999755859375,95.73999786376953,91.87999725341797,92.19999694824219,20877500
2005-10-01,1128139200,91.79000091552734,92.19999694824219,89.12000274658203,89.77999877929688,21279000
2005-11-01,1130821200,89.43000030517578,91.13999938964844,87.86000061035156,90.0,21592300
2005-12-01,1133413200,90.0,92.58999633789062,88.8499984741211,91.9000015258789,16166800
2006-01-01,1136091600,91.58999633789062,92.7699966430664,90.05000305175781,90.66999816894531,13527200
2006-02-01,1138770000,90.1500015258789,91.44999694824219,89.72000122070312,91.3499984741211,12050900
2006-03-01,1141189200,90.7699966430664,90.87000274658203,86.58999633789062,86.87000274658203,22213500
2006-04-01,1143867600,86.18000030517578,86.9000015258789,83.6500015258789,84.16000366210938,30736400
2006-05-01,1146456000,83.66999816894531,85.1500015258789,82.55999755859375,83.66999816894531,29055100
2006-06-01,1149134400,83.4000015258789,85.94000244140625,83.12000274658203,84.31999969482422,26614100
2006-07-01,1151726400,83.9000015258789,85.88999938964844,82.94999694824219,85.80999755859375,15925200
2006-08-01,1154404800,85.31999969482422,88.19999694824219,85.04000091552734,88.08000183105469,19087800
2006-09-01,1157083200,87.62000274658203,90.30999755859375,86.72000122070312,89.41000366210938,26393300
2006-10-01,1159675200,89.0999984741211,89.87000274658203,86.87999725341797,89.80999755859375,22926000
2006-11-01,1162357200,89.61000061035156,91.62999725341797,88.30000305175781,91.52999877929688,21135600
2006-12-01,1164949200,91.27999877929688,91.80000305175781,88.05999755859375,88.43000030517578,18919500
2007-01-01,1167627600,89.22000122070312,89.6500015258789,86.5999984741211,87.55000305175781,21003400
2007-02-01,1170306000,87.6500015258789,91.26000213623047,87.0,90.1500015258789,20229400
2007-03-01,1172725200,90.27999877929688,90.54000091552734,88.22000122070312,88.27999877929688,24454200
2007-04-01,1175400000,88.11000061035156,88.81999969482422,87.01000213623047,88.75,15038400
2007-05-01,1177992000,88.58000183105469,89.01000213623047,85.83000183105469,86.37999725341797,15664600
2007-06-01,1180670400,85.9000015258789,86.83999633789062,82.19999694824219,85.16999816894531,87736400
2007-07-01,1183262400,84.80999755859375,87.75,83.27999877929688,87.66000366210938,38655800
2007-08-01,1185940800,87.26000213623047,89.19999694824219,85.72000122070312,88.87999725341797,44919500
2007-09-01,1188619200,88.83000183105469,91.2699966430664,87.0999984741211,88.72000122070312,47634600
2007-10-01,1191211200,88.69000244140625,91.38999938964844,87.4000015258789,89.9800033569336,34181000
2007-11-01,1193889600,89.95999908447266,96.36000061035156,89.95999908447266,94.37999725341797,33128500
2007-12-01,1196485200,94.76000213623047,95.0999984741211,90.27999877929688,93.04000091552734,33690100
2008-01-01,1199163600,93.25,98.16000366210938,93.19999694824219,94.98999786376953,70529400
2008-02-01,1201842000,95.0,95.61000061035156,90.55999755859375,94.2300033569336,66254100
2008-03-01,1204347600,93.66999816894531,97.75,91.5,95.88999938964844,70280300
2008-04-01,1207022400,94.80999755859375,95.91999816894531,91.41000366210938,93.11000061035156,54145500
2008-05-01,1209614400,93.44000244140625,93.6500015258789,89.13999938964844,90.27999877929688,51100300
2008-06-01,1212292800,89.9800033569336,92.81999969482422,88.58999633789062,92.33999633789062,59488100
2008-07-01,1214884800,92.69000244140625,93.76000213623047,89.75,91.66999816894531,68362400
2008-08-01,1217563200,90.97000122070312,94.41000366210938,89.81999969482422,93.83999633789062,43175300
2008-09-01,1220241600,92.9800033569336,100.86000061035156,92.5999984741211,94.87999725341797,78005300
2008-10-01,1222833600,96.04000091552734,99.94000244140625,92.6500015258789,92.83000183105469,39840900
2008-11-01,1225512000,92.72000122070312,105.97000122070312,92.3499984741211,105.72000122070312,32786200
2008-12-01,1228107600,107.75,123.1500015258789,107.12999725341797,119.3499984741211,60333500
2009-01-01,1230786000,120.05000305175781,120.44999694824219,103.44000244140625,103.75,62576200
2009-02-01,1233464400,104.0199966430664,106.68000030517578,101.05999755859375,101.87999725341797,54645100
2009-03-01,1235883600,102.22000122070312,108.06999969482422,100.38999938964844,105.70999908447266,70899900
2009-04-01,1238558400,106.12000274658203,106.55999755859375,97.38999938964844,98.08000183105469,39945000
2009-05-01,1241150400,97.12000274658203,98.25,90.2300033569336,94.16999816894531,68417400
2009-06-01,1243828800,92.33999633789062,95.37000274658203,87.55999755859375,94.56999969482422,135993100
2009-07-01,1246420800,93.41999816894531,96.80999755859375,89.94000244140625,94.80999755859375,81240000
2009-08-01,1249099200,93.80999755859375,96.86000061035156,90.22000122070312,96.5999984741211,76700100
2009-09-01,1251777600,95.81999969482422,99.16999816894531,93.5199966430664,98.66000366210938,72050200
2009-10-01,1254369600,98.95999908447266,100.30999755859375,93.55000305175781,95.77999877929688,90680000
2009-11-01,1257048000,95.51000213623047,96.7300033569336,92.44999694824219,96.62999725341797,62699900
2009-12-01,1259643600,95.76000213623047,95.95999908447266,89.05000305175781,89.88999938964844,70856600
2010-01-01,1262322000,89.83999633789062,92.38999938964844,88.76000213623047,92.30999755859375,65261900
2010-02-01,1265000400,91.70999908447266,92.41999816894531,88.51000213623047,91.66999816894531,82896300
2010-03-01,1267419600,91.33000183105469,91.68000030517578,88.2699966430664,89.5,79021700
2010-04-01,1270094400,88.7699966430664,92.16999816894531,87.30000305175781,92.12999725341797,100851000
2010-05-01,1272686400,91.41999816894531,100.0,91.27999877929688,96.5,219393000
2010-06-01,1275364800,97.2300033569336,101.79000091552734,95.0999984741211,101.75,131821100
2010-07-01,1277956800,101.56999969482422,102.66000366210938,97.91999816894531,100.4800033569336,130891900
2010-08-01,1280635200,99.23999786376953,109.33999633789062,98.55999755859375,108.55999755859375,166322800
2010-09-01,1283313600,107.0199966430664,107.05000305175781,100.8499984741211,105.51000213623047,179322700
2010-10-01,1285905600,104.2300033569336,106.0999984741211,99.16000366210938,100.41999816894531,148921300
2010-11-01,1288584000,100.80000305175781,102.2699966430664,93.80999755859375,98.41000366210938,241961000
2010-12-01,1291179600,96.6500015258789,97.11000061035156,90.47000122070312,94.12000274658203,285250700
2011-01-01,1293858000,93.19999694824219,94.30999755859375,90.38999938964844,91.22000122070312,223433200
2011-02-01,1296536400,90.55000305175781,92.5199966430664,88.13999938964844,92.4000015258789,200653200
2011-03-01,1298955600,91.5199966430664,94.94000244140625,89.6500015258789,92.12999725341797,213877700
2011-04-01,1301630400,91.5,93.91999816894531,89.6500015258789,93.88999938964844,148919300
2011-05-01,1304222400,93.31999969482422,96.76000213623047,93.16999816894531,96.69000244140625,145352300
2011-06-01,1306900800,96.91999816894531,97.73999786376953,93.13999938964844,94.0999984741211,209322700
2011-07-01,1309492800,94.12999725341797,98.52999877929688,93.36000061035156,97.91999816894531,192016400
2011-08-01,1312171200,97.38999938964844,112.13999938964844,97.3499984741211,107.02999877929688,489136900
2011-09-01,1314849600,107.47000122070312,123.87000274658203,106.08000183105469,120.80000305175781,269055300
2011-10-01,1317441600,121.87999725341797,125.02999877929688,109.81999969482422,115.87999725341797,235751500
2011-11-01,1320120000,118.70999908447266,123.05000305175781,115.20999908447266,117.87999725341797,196589400
2011-12-01,1322715600,116.29000091552734,124.0199966430664,115.80000305175781,121.25,166543900
2012-01-01,1325394000,119.41999816894531,121.63999938964844,115.55000305175781,120.8499984741211,153019300
2012-02-01,1328072400,119.75,119.9000015258789,114.62000274658203,117.43000030517578,160110800
2012-03-01,1330578000,116.16999816894531,118.11000061035156,109.69000244140625,112.19999694824219,214781700
2012-04-01,1333252800,113.0,118.41000366210938,110.56999969482422,117.31999969482422,153739200
2012-05-01,1335844800,117.43000030517578,129.0800018310547,116.06999969482422,127.5999984741211,197335500
2012-06-01,1338523200,128.8699951171875,130.3800048828125,124.08999633789062,125.19999694824219,223187100
2012-07-01,1341115200,125.44999694824219,132.2100067138672,125.20999908447266,129.6999969482422,131357500
2012-08-01,1343793600,128.52999877929688,130.69000244140625,120.5199966430664,127.72000122070312,158745600
2012-09-01,1346472000,126.91999816894531,127.62999725341797,118.05000305175781,124.22000122070312,122571200
2012-10-01,1349064000,123.97000122070312,124.77999877929688,119.87000274658203,123.36000061035156,115864800
2012-11-01,1351742400,122.7699966430664,127.19000244140625,121.23999786376953,124.79000091552734,85133800
2012-12-01,1354338000,123.72000122070312,126.08000183105469,119.9000015258789,121.18000030517578,91923700
2013-01-01,1357016400,119.76000213623047,120.69999694824219,116.16000366210938,117.31999969482422,121899400
2013-02-01,1359694800,117.7300033569336,119.66999816894531,115.51000213623047,118.51000213623047,141937500
2013-03-01,1362114000,118.83999633789062,119.20999908447266,114.62000274658203,117.76000213623047,157407500
2013-04-01,1364788800,117.5199966430664,123.79000091552734,117.48999786376953,123.01000213623047,167620000
2013-05-01,1367380800,123.45999908447266,124.26000213623047,113.16999816894531,114.44999694824219,208673900
2013-06-01,1370059200,113.77999877929688,116.79000091552734,107.76000213623047,110.44000244140625,249906400
2013-07-01,1372651200,109.7300033569336,110.80000305175781,105.8499984741211,107.69999694824219,150831900
2013-08-01,1375329600,106.48999786376953,107.62999725341797,102.11000061035156,105.98999786376953,197281300
2013-09-01,1378008000,104.58999633789062,107.27999877929688,102.19000244140625,106.4000015258789,181360200
2013-10-01,1380600000,105.9000015258789,108.7300033569336,104.2699966430664,107.63999938964844,180533300
2013-11-01,1383278400,106.97000122070312,107.0,102.16000366210938,104.44999694824219,151361700
2013-12-01,1385874000,103.80000305175781,104.41000366210938,101.16999816894531,101.86000061035156,146379400
2014-01-01,1388552400,101.72000122070312,108.41000366210938,101.69000244140625,108.27999877929688,178237100
2014-02-01,1391230800,107.79000091552734,109.33999633789062,105.62000274658203,108.56999969482422,134111800
2014-03-01,1393650000,108.87999725341797,111.06999969482422,105.5999984741211,109.0999984741211,155656100
2014-04-01,1396324800,108.26000213623047,111.98999786376953,107.16999816894531,111.0999984741211,145121200
2014-05-01,1398916800,110.87999725341797,115.19000244140625,110.54000091552734,114.0999984741211,167204700
2014-06-01,1401595200,113.04000091552734,113.81999969482422,110.73999786376953,113.5199966430664,164261900
2014-07-01,1404187200,112.5,116.06999969482422,110.33999633789062,113.9800033569336,159623700
2014-08-01,1406865600,113.58000183105469,119.43000030517578,113.05000305175781,119.05000305175781,178614000
2014-09-01,1409544000,117.27999877929688,117.37999725341797,112.7300033569336,116.2699966430664,177293500
2014-10-01,1412136000,116.88999938964844,127.68000030517578,116.83000183105469,119.25,232278800
2014-11-01,1414814400,118.9000015258789,122.66999816894531,118.20999908447266,122.48999786376953,97573900
2014-12-01,1417410000,122.68000030517578,127.72000122070312,120.12999725341797,125.91999816894531,148696700
2015-01-01,1420088400,126.29000091552734,138.5,126.1500015258789,138.27999877929688,197984100
2015-02-01,1422766800,136.6999969482422,137.9199981689453,125.91999816894531,129.52999877929688,202564800
2015-03-01,1425186000,129.0,132.75999450683594,122.97000122070312,130.69000244140625,186214500
2015-04-01,1427860800,131.3300018310547,132.47999572753906,124.51000213623047,125.94999694824219,139264900
2015-05-01,1430452800,124.7300033569336,125.04000091552734,118.12999725341797,122.70999908447266,215304600
2015-06-01,1433131200,122.11000061035156,122.37999725341797,114.87999725341797,117.45999908447266,238985000
2015-07-01,1435723200,115.81999969482422,122.9000015258789,115.38999938964844,122.52999877929688,189787700
2015-08-01,1438401600,122.31999969482422,128.9199981689453,121.19000244140625,121.41999816894531,198866800
2015-09-01,1441080000,121.63999938964844,124.29000091552734,118.55000305175781,123.54000091552734,198337900
2015-10-01,1443672000,124.08000183105469,126.20999908447266,121.66000366210938,122.77999877929688,181572900
2015-11-01,1446350400,121.77999877929688,122.18000030517578,118.0,121.44999694824219,123263900
2015-12-01,1448946000,121.26000213623047,124.0999984741211,118.98999786376953,120.58000183105469,194656400
2016-01-01,1451624400,121.93000030517578,127.91999816894531,120.66000366210938,127.30000305175781,201407000
2016-02-01,1454302800,126.79000091552734,135.25,126.29000091552734,130.97999572753906,219934900
2016-03-01,1456808400,130.82000732421875,131.08999633789062,127.20999908447266,130.61000061035156,170314400
2016-04-01,1459483200,130.97999572753906,132.99000549316406,127.12000274658203,129.3800048828125,140749200
2016-05-01,1462075200,128.66000366210938,132.32000732421875,127.80000305175781,130.16000366210938,149591300
2016-06-01,1464753600,130.6300048828125,140.1300048828125,130.11000061035156,138.89999389648438,204882400
2016-07-01,1467345600,140.80999755859375,143.6199951171875,136.99000549316406,141.55999755859375,182802600
2016-08-01,1470024000,139.77999877929688,140.86000061035156,137.32000732421875,139.8699951171875,153035400
2016-09-01,1472702400,138.6199951171875,140.4199981689453,133.02999877929688,137.50999450683594,196672900
2016-10-01,1475294400,137.67999267578125,137.77000427246094,130.05999755859375,131.25,170297000
2016-11-01,1477972800,130.16000366210938,132.11000061035156,119.25,120.23999786376953,250530900
2016-12-01,1480568400,118.51000213623047,120.62000274658203,116.80000305175781,119.12999725341797,224752100
2017-01-01,1483246800,118.41000366210938,123.13999938964844,118.18000030517578,120.0999984741211,201198100
2017-02-01,1485925200,119.0999984741211,122.2699966430664,118.47000122070312,121.73999786376953,189728100
2017-03-01,1488344400,119.44000244140625,121.97000122070312,116.48999786376953,120.70999908447266,192314700
2017-04-01,1491019200,120.44999694824219,124.9800033569336,120.36000061035156,122.3499984741211,161556100
2017-05-01,1493611200,121.69000244140625,124.6500015258789,119.91000366210938,124.4000015258789,159152200
2017-06-01,1496289600,123.69999694824219,128.57000732421875,123.66000366210938,125.12000274658203,181926800
2017-07-01,1498881600,125.0,126.02999877929688,122.58999633789062,124.04000091552734,151221600
2017-08-01,1501560000,123.18000030517578,128.52000427246094,123.16000366210938,127.98999786376953,164998500
2017-09-01,1504238400,127.30999755859375,129.57000732421875,123.97000122070312,124.76000213623047,191945100
2017-10-01,1506830400,124.80999755859375,126.08999633789062,122.41999816894531,124.45999908447266,163370500
2017-11-01,1509508800,124.3499984741211,127.29000091552734,123.95999908447266,125.12000274658203,149485600
2017-12-01,1512104400,125.87000274658203,128.58999633789062,123.94999694824219,126.86000061035156,173250000
2018-01-01,1514782800,126.48999786376953,126.51000213623047,121.69999694824219,122.7300033569336,237843400
2018-02-01,1517461200,122.4800033569336,122.52999877929688,116.51000213623047,118.75,246351400
2018-03-01,1519880400,118.43000030517578,122.29000091552734,117.58999633789062,121.9000015258789,165434700
2018-04-01,1522555200,121.3499984741211,122.36000061035156,116.94000244140625,119.0999984741211,152616900
2018-05-01,1525147200,118.7699966430664,122.5199966430664,116.08999633789062,121.22000122070312,173074800
2018-06-01,1527825600,120.16999816894531,122.5,118.41999816894531,121.72000122070312,158637800
2018-07-01,1530417600,121.73999786376953,122.91999816894531,118.97000122070312,119.69999694824219,134998800
2018-08-01,1533096000,118.29000091552734,122.33000183105469,118.06999969482422,121.0,142437900
2018-09-01,1535774400,119.95999908447266,120.4000015258789,116.19000244140625,117.2699966430664,158192200
2018-10-01,1538366400,116.66000366210938,117.12999725341797,112.62000274658203,113.58000183105469,262915000
2018-11-01,1541044800,112.8499984741211,115.76000213623047,111.9000015258789,115.33000183105469,145333900
2018-12-01,1543640400,114.68000030517578,122.02999877929688,114.66000366210938,121.51000213623047,219350500
2019-01-01,1546318800,121.66000366210938,123.86000061035156,119.38999938964844,121.97000122070312,200470200
2019-02-01,1548997200,121.4800033569336,122.54000091552734,119.70999908447266,120.0199966430664,129949500
2019-03-01,1551416400,119.33000183105469,126.69000244140625,118.63999938964844,126.44000244140625,171800000
2019-04-01,1554091200,125.29000091552734,125.36000061035156,122.11000061035156,123.6500015258789,180153200
2019-05-01,1556683200,123.69000244140625,131.89999389648438,123.04000091552734,131.8300018310547,184956300
2019-06-01,1559361600,131.91000366210938,133.50999450683594,130.1199951171875,132.80999755859375,192138600
2019-07-01,1561953600,132.57000732421875,134.2899932861328,129.67999267578125,132.88999938964844,181393700
2019-08-01,1564632000,133.38999938964844,148.89999389648438,133.25999450683594,147.27999877929688,333476800
2019-09-01,1567310400,147.08999633789062,148.6699981689453,136.5399932861328,143.0800018310547,256792700
2019-10-01,1569902400,141.25999450683594,146.02999877929688,136.99000549316406,141.24000549316406,244161700
2019-11-01,1572580800,140.72999572753906,141.30999755859375,134.4499969482422,140.4199981689453,157894000
2019-12-01,1575176400,138.13999938964844,141.77000427246094,135.3800048828125,135.47999572753906,170717100
2020-01-01,1577854800,136.7899932861328,145.99000549316406,135.91000366210938,145.89999389648438,204438800
2020-02-01,1580533200,144.9499969482422,155.97999572753906,141.89999389648438,155.30999755859375,261392400
2020-03-01,1583038800,155.3000030517578,179.6999969482422,139.00999450683594,164.97000122070312,566175900
2020-04-01,1585713600,168.47999572753906,172.14999389648438,163.47999572753906,166.74000549316406,187898300
2020-05-01,1588305600,167.5,168.49000549316406,161.66000366210938,163.58999633789062,192308000
2020-06-01,1590984000,162.10000610351562,165.32000732421875,153.16000366210938,163.92999267578125,248189000
2020-07-01,1593576000,162.80999755859375,171.4600067138672,161.75,171.0,195155700
2020-08-01,1596254400,169.24000549316406,172.25,160.63999938964844,162.19000244140625,209733000
2020-09-01,1598932800,161.75999450683594,167.24000549316406,161.17999267578125,163.25999450683594,197678500
2020-10-01,1601524800,162.50999450683594,163.74000549316406,156.75,157.57000732421875,222967700
2020-11-01,1604203200,158.6999969482422,162.1699981689453,154.6300048828125,160.02000427246094,235684000
2020-12-01,1606798800,158.5500030517578,159.38999938964844,154.77000427246094,157.72999572753906,193431900
2021-01-01,1609477200,156.6699981689453,158.17999267578125,149.92999267578125,152.0,216809400
2021-02-01,1612155600,151.66000366210938,152.36000061035156,136.61000061035156,143.1199951171875,290177300
2021-03-01,1614574800,140.66000366210938,141.41000366210938,133.19000244140625,135.4499969482422,393395900
2021-04-01,1617249600,136.5500030517578,140.97999572753906,135.94000244140625,138.63999938964844,262448600
