date,timestamp,open,high,low,close,volume
2012-04-16,1334527200,5.20352,5.20352,5.20352,5.20352,0
2012-04-23,1335132000,4.90441,4.90441,4.90441,4.90441,0
2012-04-30,1335736800,5.04991,5.04991,5.04991,5.04991,0
2012-05-07,1336341600,4.92996,4.92996,4.92996,4.92996,0
2012-05-14,1336946400,5.09002,5.09002,5.09002,5.09002,0
2012-05-21,1337551200,5.13896,5.13896,5.13896,5.13896,0
2012-05-28,1338156000,5.2051,5.2051,5.2051,5.2051,0
2012-06-04,1338760800,5.46829,5.46829,5.46829,5.46829,0
2012-06-11,1339365600,6.16382,6.16382,6.16382,6.16382,0
2012-06-18,1339970400,6.35002,6.35002,6.35002,6.35002,0
2012-06-25,1340575200,6.62898,6.62898,6.62898,6.62898,0
2012-07-02,1341180000,6.79898,6.79898,6.79898,6.79898,0
2012-07-09,1341784800,7.62101,7.62101,7.62101,7.62101,0
2012-07-16,1342389600,8.4096,8.4096,8.4096,8.4096,0
2012-07-23,1342994400,8.71027,8.71027,8.71027,8.71027,0
2012-07-30,1343599200,10.86998,10.86998,10.86998,10.86998,0
2012-08-06,1344204000,11.62399,11.62399,11.62399,11.62399,0
2012-08-13,1344808800,8.0,8.0,8.0,8.0,0
2012-08-20,1345413600,10.61,10.61,10.61,10.61,0
2012-08-27,1346018400,10.2041,10.2041,10.2041,10.2041,0
2012-09-03,1346623200,11.02,11.02,11.02,11.02,0
2012-09-10,1347228000,11.87,11.87,11.87,11.87,0
2012-09-17,1347832800,12.19331,12.19331,12.19331,12.19331,0
2012-09-24,1348437600,12.4,12.4,12.4,12.4,0
2012-10-01,1349042400,11.80001,11.80001,11.80001,11.80001,0
2012-10-08,1349647200,11.7389,11.7389,11.7389,11.7389,0
2012-10-15,1350252000,11.63107,11.63107,11.63107,11.63107,0
2012-10-22,1350856800,10.69998,10.69998,10.69998,10.69998,0
2012-10-29,1351465200,10.80011,10.80011,10.80011,10.80011,0
2012-11-05,1352070000,10.8687,10.8687,10.8687,10.8687,0
2012-11-12,1352674800,11.65152,11.65152,11.65152,11.65152,0
2012-11-19,1353279600,12.4821,12.4821,12.4821,12.4821,0
2012-11-26,1353884400,12.50004,12.50004,12.50004,12.50004,0
2012-12-03,1354489200,13.29,13.29,13.29,13.29,0
2012-12-10,1355094000,13.30002,13.30002,13.30002,13.30002,0
2012-12-17,1355698800,13.31202,13.31202,13.31202,13.31202,0
2012-12-24,1356303600,13.45001,13.45001,13.45001,13.45001,0
2012-12-31,1356908400,13.45395,13.45395,13.45395,13.45395,0
2013-01-07,1357513200,14.11601,14.11601,14.11601,14.11601,0
2013-01-14,1358118000,15.7,15.7,15.7,15.7,0
2013-01-21,1358722800,17.81821,17.81821,17.81821,17.81821,0
2013-01-28,1359327600,20.59,20.59,20.59,20.59,0
2013-02-04,1359932400,23.96975,23.96975,23.96975,23.96975,0
2013-02-11,1360537200,26.8146,26.8146,26.8146,26.8146,0
2013-02-18,1361142000,29.88999,29.88999,29.88999,29.88999,0
2013-02-25,1361746800,34.49999,34.49999,34.49999,34.49999,0
2013-03-04,1362351600,46.0,46.0,46.0,46.0,0
2013-03-11,1362956400,47.4,47.4,47.4,47.4,0
2013-03-18,1363561200,71.5,71.5,71.5,71.5,0
2013-03-25,1364166000,93.03001,93.03001,93.03001,93.03001,0
2013-04-01,1364767200,162.30102,162.30102,162.30102,162.30102,0
2013-04-08,1365372000,89.99999,89.99999,89.99999,89.99999,0
2013-04-15,1365976800,119.2,119.2,119.2,119.2,0
2013-04-22,1366581600,134.44444,134.44444,134.44444,134.44444,0
2013-04-29,1367186400,115.98,115.98,115.98,115.98,0
2013-05-06,1367791200,114.82002,114.82002,114.82002,114.82002,0
2013-05-13,1368396000,122.5,122.5,122.5,122.5,0
2013-05-20,1369000800,133.5,133.5,133.5,133.5,0
2013-05-27,1369605600,122.5,122.5,122.5,122.5,0
2013-06-03,1370210400,100.43743,100.43743,100.43743,100.43743,0
2013-06-10,1370815200,99.9,99.9,99.9,99.9,0
2013-06-17,1371420000,108.2,108.2,108.2,108.2,0
2013-06-24,1372024800,97.51,97.51,97.51,97.51,0
2013-07-01,1372629600,76.5,76.5,76.5,76.5,0
2013-07-08,1373234400,94.41986,94.41986,94.41986,94.41986,0
2013-07-15,1373839200,91.998,91.998,91.998,91.998,0
2013-07-22,1374444000,98.78002,98.78002,98.78002,98.78002,0
2013-07-29,1375048800,105.12,105.12,105.12,105.12,0
2013-08-05,1375653600,105.0,105.0,105.0,105.0,0
2013-08-12,1376258400,113.38,113.38,113.38,113.38,0
2013-08-19,1376863200,122.11102,122.11102,122.11102,122.11102,0
2013-08-26,1377468000,146.01003,146.01003,146.01003,146.01003,0
2013-09-02,1378072800,126.31501,126.31501,126.31501,126.31501,0
2013-09-09,1378677600,138.3002,138.3002,138.3002,138.3002,0
2013-09-16,1379282400,134.00001,134.00001,134.00001,134.00001,0
2013-09-23,1379887200,143.88402,143.88402,143.88402,143.88402,0
2013-09-30,1380492000,137.8,137.8,137.8,137.8,0
2013-10-07,1381096800,147.53,147.53,147.53,147.53,0
2013-10-14,1381701600,186.12,186.12,186.12,186.12,0
2013-10-21,1382306400,207.0001,207.0001,207.0001,207.0001,0
2013-10-28,1382914800,224.01001,224.01001,224.01001,224.01001,0
2013-11-04,1383519600,336.33101,336.33101,336.33101,336.33101,0
2013-11-11,1384124400,528.31991,528.31991,528.31991,528.31991,0
2013-11-18,1384729200,795.0,795.0,795.0,795.0,0
2013-11-25,1385334000,1004.42392,1004.42392,1004.42392,1004.42392,0
2013-12-02,1385938800,804.00001,804.00001,804.00001,804.00001,0
2013-12-09,1386543600,920.0,920.0,920.0,920.0,0
2013-12-16,1387148400,629.0,629.0,629.0,629.0,0
2013-12-23,1387753200,728.3,728.3,728.3,728.3,0
2013-12-30,1388358000,910.0,910.0,910.0,910.0,0
2014-01-06,1388962800,827.24,827.24,827.24,827.24,0
2014-01-13,1389567600,835.9,835.9,835.9,835.9,0
2014-01-20,1390172400,812.5,812.5,812.5,812.5,0
2014-01-27,1390777200,814.0,814.0,814.0,814.0,0
2014-02-03,1391382000,694.0,694.0,694.0,694.0,0
2014-02-10,1391986800,625.0,625.0,625.0,625.0,0
2014-02-17,1392591600,607.0,607.0,607.0,607.0,0
2014-02-24,1393196400,565.37191,565.37191,565.37191,565.37191,0
2014-03-03,1393801200,638.5,638.5,638.5,638.5,0
2014-03-10,1394406000,633.0,633.0,633.0,633.0,0
2014-03-17,1395010800,558.0,558.0,558.0,558.0,0
2014-03-24,1395615600,460.9999,460.9999,460.9999,460.9999,0
2014-03-31,1396216800,458.78,458.78,458.78,458.78,0
2014-04-07,1396821600,418.0,418.0,418.0,418.0,0
2014-04-14,1397426400,500.9501,500.9501,500.9501,500.9501,0
2014-04-21,1398031200,429.99,429.99,429.99,429.99,0
2014-04-28,1398636000,435.0413,435.0413,435.0413,435.0413,0
2014-05-05,1399240800,437.97,437.97,437.97,437.97,0
2014-05-12,1399845600,447.4,447.4,447.4,447.4,0
2014-05-19,1400450400,573.99,573.99,573.99,573.99,0
2014-05-26,1401055200,626.42,626.42,626.42,626.42,0
2014-06-02,1401660000,658.7,658.7,658.7,658.7,0
2014-06-09,1402264800,593.89,593.89,593.89,593.89,0
2014-06-16,1402869600,603.4,603.4,603.4,603.4,0
2014-06-23,1403474400,601.95,601.95,601.95,601.95,0
2014-06-30,1404079200,637.38,637.38,637.38,637.38,0
2014-07-07,1404684000,629.49,629.49,629.49,629.49,0
2014-07-14,1405288800,624.0,624.0,624.0,624.0,0
2014-07-21,1405893600,591.55,591.55,591.55,591.55,0
2014-07-28,1406498400,585.71,585.71,585.71,585.71,0
2014-08-04,1407103200,588.61,588.61,588.61,588.61,0
2014-08-11,1407708000,497.4,497.4,497.4,497.4,0
2014-08-18,1408312800,510.82,510.82,510.82,510.82,0
2014-08-25,1408917600,477.81,477.81,477.81,477.81,0
2014-09-01,1409522400,479.88,479.88,479.88,479.88,0
2014-09-08,1410127200,476.5,476.5,476.5,476.5,0
2014-09-15,1410732000,399.21,399.21,399.21,399.21,0
2014-09-17,1410904800,457.3340148925781,457.3340148925781,457.3340148925781,457.3340148925781,0
2014-09-18,1410991200,424.44000244140625,424.44000244140625,424.44000244140625,424.44000244140625,0
2014-09-19,1411077600,394.7959899902344,394.7959899902344,394.7959899902344,394.7959899902344,0
2014-09-20,1411164000,408.90399169921875,408.90399169921875,408.90399169921875,408.90399169921875,0
2014-09-21,1411250400,398.8210144042969,398.8210144042969,398.8210144042969,398.8210144042969,0
2014-09-22,1411336800,376.7,376.7,376.7,376.7,0
2014-09-23,1411423200,435.7909851074219,435.7909851074219,435.7909851074219,435.7909851074219,0
2014-09-24,1411509600,423.2049865722656,423.2049865722656,423.2049865722656,423.2049865722656,0
2014-09-25,1411596000,411.5740051269531,411.5740051269531,411.5740051269531,411.5740051269531,0
2014-09-26,1411682400,404.42498779296875,404.42498779296875,404.42498779296875,404.42498779296875,0
2014-09-27,1411768800,399.5199890136719,399.5199890136719,399.5199890136719,399.5199890136719,0
2014-09-28,1411855200,377.1809997558594,377.1809997558594,377.1809997558594,377.1809997558594,0
2014-09-29,1411941600,319.9,319.9,319.9,319.9,0
2014-09-30,1412028000,386.9440002441406,386.9440002441406,386.9440002441406,386.9440002441406,0
2014-10-01,1412114400,383.614990234375,383.614990234375,383.614990234375,383.614990234375,0
2014-10-02,1412200800,375.0719909667969,375.0719909667969,375.0719909667969,375.0719909667969,0
2014-10-03,1412287200,359.5119934082031,359.5119934082031,359.5119934082031,359.5119934082031,0
2014-10-04,1412373600,328.8659973144531,328.8659973144531,328.8659973144531,328.8659973144531,0
2014-10-05,1412460000,320.510009765625,320.510009765625,320.510009765625,320.510009765625,0
2014-10-06,1412546400,378.05,378.05,378.05,378.05,0
2014-10-07,1412632800,336.18701171875,336.18701171875,336.18701171875,336.18701171875,0
2014-10-08,1412719200,352.94000244140625,352.94000244140625,352.94000244140625,352.94000244140625,0
2014-10-09,1412805600,365.0260009765625,365.0260009765625,365.0260009765625,365.0260009765625,0
2014-10-10,1412892000,361.56201171875,361.56201171875,361.56201171875,361.56201171875,0
2014-10-11,1412978400,362.29901123046875,362.29901123046875,362.29901123046875,362.29901123046875,0
2014-10-12,1413064800,378.54901123046875,378.54901123046875,378.54901123046875,378.54901123046875,0
2014-10-13,1413151200,388.02,388.02,388.02,388.02,0
2014-10-14,1413237600,400.8699951171875,400.8699951171875,400.8699951171875,400.8699951171875,0
2014-10-15,1413324000,394.77301025390625,394.77301025390625,394.77301025390625,394.77301025390625,0
2014-10-16,1413410400,382.5559997558594,382.5559997558594,382.5559997558594,382.5559997558594,0
2014-10-17,1413496800,383.75799560546875,383.75799560546875,383.75799560546875,383.75799560546875,0
2014-10-18,1413583200,391.4419860839844,391.4419860839844,391.4419860839844,391.4419860839844,0
2014-10-19,1413669600,389.5459899902344,389.5459899902344,389.5459899902344,389.5459899902344,0
2014-10-20,1413756000,353.01,353.01,353.01,353.01,0
2014-10-21,1413842400,386.4750061035156,386.4750061035156,386.4750061035156,386.4750061035156,0
2014-10-22,1413928800,383.1579895019531,383.1579895019531,383.1579895019531,383.1579895019531,0
2014-10-23,1414015200,358.4169921875,358.4169921875,358.4169921875,358.4169921875,0
2014-10-24,1414101600,358.3450012207031,358.3450012207031,358.3450012207031,358.3450012207031,0
2014-10-25,1414188000,347.27099609375,347.27099609375,347.27099609375,347.27099609375,0
2014-10-26,1414274400,354.7040100097656,354.7040100097656,354.7040100097656,354.7040100097656,0
2014-10-27,1414364400,323.82,323.82,323.82,323.82,0
2014-10-28,1414450800,357.6180114746094,357.6180114746094,357.6180114746094,357.6180114746094,0
2014-10-29,1414537200,335.59100341796875,335.59100341796875,335.59100341796875,335.59100341796875,0
2014-10-30,1414623600,345.30499267578125,345.30499267578125,345.30499267578125,345.30499267578125,0
2014-10-31,1414710000,338.3210144042969,338.3210144042969,338.3210144042969,338.3210144042969,0
2014-11-01,1414796400,325.7489929199219,325.7489929199219,325.7489929199219,325.7489929199219,0
2014-11-02,1414882800,325.8919982910156,325.8919982910156,325.8919982910156,325.8919982910156,0
2014-11-03,1414969200,362.61,362.61,362.61,362.61,0
2014-11-04,1415055600,330.49200439453125,330.49200439453125,330.49200439453125,330.49200439453125,0
2014-11-05,1415142000,339.4859924316406,339.4859924316406,339.4859924316406,339.4859924316406,0
2014-11-06,1415228400,349.2900085449219,349.2900085449219,349.2900085449219,349.2900085449219,0
2014-11-07,1415314800,342.4150085449219,342.4150085449219,342.4150085449219,342.4150085449219,0
2014-11-08,1415401200,345.4880065917969,345.4880065917969,345.4880065917969,345.4880065917969,0
2014-11-09,1415487600,363.2640075683594,363.2640075683594,363.2640075683594,363.2640075683594,0
2014-11-10,1415574000,391.65,391.65,391.65,391.65,0
2014-11-11,1415660400,367.69500732421875,367.69500732421875,367.69500732421875,367.69500732421875,0
2014-11-12,1415746800,423.5610046386719,423.5610046386719,423.5610046386719,423.5610046386719,0
2014-11-13,1415833200,420.7349853515625,420.7349853515625,420.7349853515625,420.7349853515625,0
2014-11-14,1415919600,397.8179931640625,397.8179931640625,397.8179931640625,397.8179931640625,0
2014-11-15,1416006000,376.13299560546875,376.13299560546875,376.13299560546875,376.13299560546875,0
2014-11-16,1416092400,387.8819885253906,387.8819885253906,387.8819885253906,387.8819885253906,0
2014-11-17,1416178800,368.25,368.25,368.25,368.25,0
2014-11-18,1416265200,375.197998046875,375.197998046875,375.197998046875,375.197998046875,0
2014-11-19,1416351600,380.55499267578125,380.55499267578125,380.55499267578125,380.55499267578125,0
2014-11-20,1416438000,357.8399963378906,357.8399963378906,357.8399963378906,357.8399963378906,0
2014-11-21,1416524400,350.8479919433594,350.8479919433594,350.8479919433594,350.8479919433594,0
2014-11-22,1416610800,352.9200134277344,352.9200134277344,352.9200134277344,352.9200134277344,0
2014-11-23,1416697200,367.572998046875,367.572998046875,367.572998046875,367.572998046875,0
2014-11-24,1416783600,379.89,379.89,379.89,379.89,0
2014-11-25,1416870000,375.3479919433594,375.3479919433594,375.3479919433594,375.3479919433594,0
2014-11-26,1416956400,368.3699951171875,368.3699951171875,368.3699951171875,368.3699951171875,0
2014-11-27,1417042800,369.6700134277344,369.6700134277344,369.6700134277344,369.6700134277344,0
2014-11-28,1417129200,376.4469909667969,376.4469909667969,376.4469909667969,376.4469909667969,0
2014-11-29,1417215600,375.4909973144531,375.4909973144531,375.4909973144531,375.4909973144531,0
2014-11-30,1417302000,378.0469970703125,378.0469970703125,378.0469970703125,378.0469970703125,0
2014-12-01,1417388400,376.02,376.02,376.02,376.02,0
2014-12-02,1417474800,381.31500244140625,381.31500244140625,381.31500244140625,381.31500244140625,0
2014-12-03,1417561200,375.010009765625,375.010009765625,375.010009765625,375.010009765625,0
2014-12-04,1417647600,369.60400390625,369.60400390625,369.60400390625,369.60400390625,0
2014-12-05,1417734000,376.85400390625,376.85400390625,376.85400390625,376.85400390625,0
2014-12-06,1417820400,374.7850036621094,374.7850036621094,374.7850036621094,374.7850036621094,0
2014-12-07,1417906800,375.0950012207031,375.0950012207031,375.0950012207031,375.0950012207031,0
2014-12-08,1417993200,353.65,353.65,353.65,353.65,0
2014-12-09,1418079600,352.218994140625,352.218994140625,352.218994140625,352.218994140625,0
2014-12-10,1418166000,346.364990234375,346.364990234375,346.364990234375,346.364990234375,0
2014-12-11,1418252400,350.5060119628906,350.5060119628906,350.5060119628906,350.5060119628906,0
2014-12-12,1418338800,352.5419921875,352.5419921875,352.5419921875,352.5419921875,0
2014-12-13,1418425200,347.3760070800781,347.3760070800781,347.3760070800781,347.3760070800781,0
2014-12-14,1418511600,351.6319885253906,351.6319885253906,351.6319885253906,351.6319885253906,0
2014-12-15,1418598000,320.79,320.79,320.79,320.79,0
2014-12-16,1418684400,327.06201171875,327.06201171875,327.06201171875,327.06201171875,0
2014-12-17,1418770800,319.7760009765625,319.7760009765625,319.7760009765625,319.7760009765625,0
2014-12-18,1418857200,311.39599609375,311.39599609375,311.39599609375,311.39599609375,0
2014-12-19,1418943600,317.8429870605469,317.8429870605469,317.8429870605469,317.8429870605469,0
2014-12-20,1419030000,329.95599365234375,329.95599365234375,329.95599365234375,329.95599365234375,0
2014-12-21,1419116400,320.8429870605469,320.8429870605469,320.8429870605469,320.8429870605469,0
2014-12-22,1419202800,316.94,316.94,316.94,316.94,0
2014-12-23,1419289200,334.5719909667969,334.5719909667969,334.5719909667969,334.5719909667969,0
2014-12-24,1419375600,322.53399658203125,322.53399658203125,322.53399658203125,322.53399658203125,0
2014-12-25,1419462000,319.00799560546875,319.00799560546875,319.00799560546875,319.00799560546875,0
2014-12-26,1419548400,327.92401123046875,327.92401123046875,327.92401123046875,327.92401123046875,0
2014-12-27,1419634800,315.8630065917969,315.8630065917969,315.8630065917969,315.8630065917969,0
2014-12-28,1419721200,317.239013671875,317.239013671875,317.239013671875,317.239013671875,0
2014-12-29,1419807600,264.19,264.19,264.19,264.19,0
2014-12-30,1419894000,310.73699951171875,310.73699951171875,310.73699951171875,310.73699951171875,0
2014-12-31,1419980400,320.1929931640625,320.1929931640625,320.1929931640625,320.1929931640625,0
2015-01-01,1420066800,314.2489929199219,314.2489929199219,314.2489929199219,314.2489929199219,0
2015-01-02,1420153200,315.0320129394531,315.0320129394531,315.0320129394531,315.0320129394531,0
2015-01-03,1420239600,281.0820007324219,281.0820007324219,281.0820007324219,281.0820007324219,0
2015-01-04,1420326000,264.19500732421875,264.19500732421875,264.19500732421875,264.19500732421875,0
2015-01-05,1420412400,267.27,267.27,267.27,267.27,0
2015-01-06,1420498800,286.1889953613281,286.1889953613281,286.1889953613281,286.1889953613281,0
2015-01-07,1420585200,294.3370056152344,294.3370056152344,294.3370056152344,294.3370056152344,0
2015-01-08,1420671600,283.3489990234375,283.3489990234375,283.3489990234375,283.3489990234375,0
2015-01-09,1420758000,290.4079895019531,290.4079895019531,290.4079895019531,290.4079895019531,0
2015-01-10,1420844400,274.7959899902344,274.7959899902344,274.7959899902344,274.7959899902344,0
2015-01-11,1420930800,265.6600036621094,265.6600036621094,265.6600036621094,265.6600036621094,0
2015-01-12,1421017200,211.03,211.03,211.03,211.03,0
2015-01-13,1421103600,225.86099243164062,225.86099243164062,225.86099243164062,225.86099243164062,0
2015-01-14,1421190000,178.10299682617188,178.10299682617188,178.10299682617188,178.10299682617188,0
2015-01-15,1421276400,209.843994140625,209.843994140625,209.843994140625,209.843994140625,0
2015-01-16,1421362800,208.0970001220703,208.0970001220703,208.0970001220703,208.0970001220703,0
2015-01-17,1421449200,199.25999450683594,199.25999450683594,199.25999450683594,199.25999450683594,0
2015-01-18,1421535600,210.33900451660156,210.33900451660156,210.33900451660156,210.33900451660156,0
2015-01-19,1421622000,254.73,254.73,254.73,254.73,0
2015-01-20,1421708400,211.31500244140625,211.31500244140625,211.31500244140625,211.31500244140625,0
2015-01-21,1421794800,226.89700317382812,226.89700317382812,226.89700317382812,226.89700317382812,0
2015-01-22,1421881200,233.406005859375,233.406005859375,233.406005859375,233.406005859375,0
2015-01-23,1421967600,232.87899780273438,232.87899780273438,232.87899780273438,232.87899780273438,0
2015-01-24,1422054000,247.8470001220703,247.8470001220703,247.8470001220703,247.8470001220703,0
2015-01-25,1422140400,253.71800231933594,253.71800231933594,253.71800231933594,253.71800231933594,0
2015-01-26,1422226800,226.92,226.92,226.92,226.92,0
2015-01-27,1422313200,263.4750061035156,263.4750061035156,263.4750061035156,263.4750061035156,0
