date,timestamp,open,high,low,close,volume
2001-06-11,992232000,55.42499923706055,56.005001068115234,55.17499923706055,55.665000915527344,1067400
2001-06-18,992836800,55.814998626708984,56.724998474121094,55.23500061035156,56.13999938964844,2957200
2001-06-25,993441600,56.099998474121094,56.810001373291016,55.029998779296875,56.5,863400
2001-07-02,994046400,56.29999923706055,56.970001220703125,54.5,54.5,1751400
2001-07-09,994651200,54.71500015258789,55.869998931884766,53.630001068115234,55.744998931884766,1610000
2001-07-16,995256000,55.775001525878906,56.119998931884766,54.869998931884766,55.48500061035156,314400
2001-07-23,995860800,55.625,55.69499969482422,53.400001525878906,55.2400016784668,946600
2001-07-30,996465600,55.400001525878906,56.20000076293945,54.95500183105469,55.63999938964844,462000
2001-08-06,997070400,55.599998474121094,55.599998474121094,53.57500076293945,54.47999954223633,284400
2001-08-13,997675200,54.619998931884766,54.95000076293945,53.16999816894531,53.32500076293945,250000
2001-08-20,998280000,53.375,54.345001220703125,52.86000061035156,54.345001220703125,551800
2001-08-27,998884800,54.20000076293945,54.349998474121094,51.70500183105469,52.17499923706055,408800
2001-09-03,999489600,52.16999816894531,53.03499984741211,49.75,49.75,341200
2001-09-10,1000094400,49.650001525878906,50.29999923706055,49.375,50.125,75200
2001-09-17,1000699200,47.125,48.54999923706055,43.400001525878906,44.275001525878906,1427000
2001-09-24,1001304000,45.5,47.474998474121094,45.130001068115234,47.474998474121094,1784200
2001-10-01,1001908800,47.099998474121094,49.4900016784668,46.654998779296875,48.650001525878906,3545000
2001-10-08,1002513600,48.224998474121094,50.130001068115234,47.95500183105469,49.665000915527344,2752400
2001-10-15,1003118400,49.400001525878906,50.505001068115234,48.25,48.880001068115234,3271200
2001-10-22,1003723200,48.849998474121094,50.57500076293945,48.69499969482422,50.369998931884766,2374000
2001-10-29,1004331600,50.20000076293945,50.20000076293945,48.064998626708984,49.54999923706055,1655200
2001-11-05,1004936400,50.400001525878906,51.744998931884766,50.0,51.040000915527344,1119800
2001-11-12,1005541200,50.4900016784668,52.42499923706055,50.029998779296875,51.98500061035156,1097200
2001-11-19,1006146000,52.25,52.61000061035156,51.630001068115234,52.45500183105469,577200
2001-11-26,1006750800,52.665000915527344,53.17499923706055,51.52000045776367,52.13999938964844,1090200
2001-12-03,1007355600,51.834999084472656,53.95000076293945,51.56999969482422,53.53499984741211,1098600
2001-12-10,1007960400,53.20000076293945,53.30500030517578,51.400001525878906,51.814998626708984,1220000
2001-12-17,1008565200,51.849998474121094,53.13999938964844,51.814998626708984,52.779998779296875,988400
2001-12-24,1009170000,52.70000076293945,53.630001068115234,52.57500076293945,53.42499923706055,532200
2001-12-31,1009774800,53.474998474121094,54.20500183105469,52.30500030517578,54.04999923706055,2606800
2002-01-07,1010379600,54.375,54.375,52.8650016784668,52.880001068115234,1619200
2002-01-14,1010984400,52.849998474121094,52.95500183105469,51.875,52.005001068115234,1488600
2002-01-21,1011589200,52.42499923706055,52.54999923706055,51.474998474121094,52.36000061035156,279800
2002-01-28,1012194000,52.474998474121094,52.53499984741211,50.21500015258789,51.93000030517578,1294600
2002-02-04,1012798800,51.900001525878906,51.900001525878906,49.95000076293945,50.665000915527344,1050800
2002-02-11,1013403600,50.790000915527344,52.06999969482422,50.724998474121094,51.084999084472656,905800
2002-02-18,1014008400,50.98500061035156,50.98500061035156,49.724998474121094,50.314998626708984,396200
2002-02-25,1014613200,50.57500076293945,52.345001220703125,50.57500076293945,52.345001220703125,3011600
2002-03-04,1015218000,52.5,54.34000015258789,52.349998474121094,53.970001220703125,1121600
2002-03-11,1015822800,54.0,54.345001220703125,53.400001525878906,53.959999084472656,590000
2002-03-18,1016427600,54.29999923706055,54.41999816894531,52.935001373291016,53.400001525878906,895000
2002-03-25,1017032400,53.29999923706055,53.529998779296875,52.45000076293945,53.05500030517578,1083600
2002-04-01,1017637200,53.0,53.23500061035156,52.0,52.244998931884766,4469800
2002-04-08,1018238400,51.82500076293945,52.71500015258789,51.525001525878906,51.93000030517578,442800
2002-04-15,1018843200,51.974998474121094,52.939998626708984,51.435001373291016,52.59000015258789,320600
2002-04-22,1019448000,52.42499923706055,52.42499923706055,50.279998779296875,50.279998779296875,421000
2002-04-29,1020052800,50.474998474121094,51.5,49.95000076293945,50.39500045776367,554800
2002-05-06,1020657600,50.51499938964844,51.150001525878906,49.220001220703125,49.5,595400
2002-05-13,1021262400,49.724998474121094,51.89500045776367,49.540000915527344,51.8650016784668,1466000
2002-05-20,1021867200,51.584999084472656,51.584999084472656,50.39500045776367,50.70500183105469,298600
2002-05-27,1022472000,50.915000915527344,50.915000915527344,49.51499938964844,49.974998474121094,349400
2002-06-03,1023076800,50.0,50.18000030517578,47.525001525878906,48.35499954223633,539600
2002-06-10,1023681600,48.349998474121094,48.79999923706055,46.189998626708984,47.2400016784668,430800
2002-06-17,1024286400,47.849998474121094,48.915000915527344,46.29999923706055,46.505001068115234,1679000
2002-06-24,1024891200,46.375,47.04499816894531,44.57500076293945,46.400001525878906,2774200
2002-07-01,1025496000,46.5,46.5,43.58000183105469,46.19499969482422,1170000
2002-07-08,1026100800,46.20000076293945,46.275001525878906,42.125,43.224998474121094,1173800
2002-07-15,1026705600,42.400001525878906,43.32500076293945,39.689998626708984,39.849998474121094,2615600
2002-07-22,1027310400,39.599998474121094,40.20000076293945,36.54499816894531,40.0,5172200
2002-07-29,1027915200,41.07500076293945,42.744998931884766,40.130001068115234,40.474998474121094,2131400
2002-08-05,1028520000,40.29999923706055,42.724998474121094,39.099998474121094,42.400001525878906,2329000
2002-08-12,1029124800,41.900001525878906,43.744998931884766,41.07500076293945,43.375,857200
2002-08-19,1029729600,43.42499923706055,45.130001068115234,43.42499923706055,44.07500076293945,1951200
2002-08-26,1030334400,44.150001525878906,44.599998474121094,42.279998779296875,42.85499954223633,2106200
2002-09-02,1030939200,42.150001525878906,42.275001525878906,40.974998474121094,42.099998474121094,2059400
2002-09-09,1031544000,41.75,43.244998931884766,41.25,41.79999923706055,2593200
2002-09-16,1032148800,41.790000915527344,42.45000076293945,39.54999923706055,39.77000045776367,1650800
2002-09-23,1032753600,39.5,40.314998626708984,38.505001068115234,39.005001068115234,1033000
2002-09-30,1033358400,38.35499954223633,39.95000076293945,37.20000076293945,37.65999984741211,1120000
2002-10-07,1033963200,37.650001525878906,39.349998474121094,36.0,39.1150016784668,3547800
2002-10-14,1034568000,38.724998474121094,41.31999969482422,38.70000076293945,41.185001373291016,6461200
2002-10-21,1035172800,40.92499923706055,42.0099983215332,40.724998474121094,41.91999816894531,993000
2002-10-28,1035781200,42.29999923706055,42.29999923706055,40.48500061035156,42.099998474121094,771000
2002-11-04,1036386000,42.724998474121094,43.20000076293945,41.619998931884766,41.70000076293945,1267600
2002-11-11,1036990800,41.54999923706055,42.60499954223633,40.79499816894531,42.5,2733800
2002-11-18,1037595600,42.900001525878906,43.79999923706055,41.744998931884766,43.54999923706055,2006400
2002-11-25,1038200400,43.54999923706055,44.125,42.71500015258789,43.724998474121094,749400
2002-12-02,1038805200,44.540000915527344,44.70000076293945,42.05500030517578,42.7599983215332,1222000
2002-12-09,1039410000,42.400001525878906,42.70000076293945,41.75,41.75,2555800
2002-12-16,1040014800,42.04999923706055,42.77000045776367,41.380001068115234,42.03499984741211,2862200
2002-12-23,1040619600,41.959999084472656,42.29999923706055,41.0,41.0,1436000
2002-12-30,1041224400,41.25,42.63999938964844,40.724998474121094,42.474998474121094,3972200
2003-01-06,1041829200,42.79999923706055,43.525001525878906,42.435001373291016,43.31999969482422,1674200
2003-01-13,1042434000,43.724998474121094,43.724998474121094,42.08000183105469,42.29999923706055,1660200
2003-01-20,1043038800,42.42499923706055,42.42499923706055,40.349998474121094,40.48500061035156,935800
2003-01-27,1043643600,40.224998474121094,40.72999954223633,39.42499923706055,40.16999816894531,1877000
2003-02-03,1044248400,40.349998474121094,40.599998474121094,38.849998474121094,38.95000076293945,1735400
2003-02-10,1044853200,39.025001525878906,39.54999923706055,37.880001068115234,39.040000915527344,4598400
2003-02-17,1045458000,39.57500076293945,39.974998474121094,39.14500045776367,39.83000183105469,1472400
2003-02-24,1046062800,39.724998474121094,39.755001068115234,38.439998626708984,39.54999923706055,2147000
2003-03-03,1046667600,39.900001525878906,40.04999923706055,38.224998474121094,38.994998931884766,1363200
2003-03-10,1047272400,38.59000015258789,39.560001373291016,37.19499969482422,39.29999923706055,6484200
2003-03-17,1047877200,39.17499923706055,42.029998779296875,38.904998779296875,42.0,6388800
2003-03-24,1048482000,41.119998931884766,41.275001525878906,40.29999923706055,40.58000183105469,1981800
2003-03-31,1049086800,39.85499954223633,41.525001525878906,39.505001068115234,41.14500045776367,2228800
2003-04-07,1049688000,42.25,42.400001525878906,40.43000030517578,40.69499969482422,5174600
2003-04-14,1050292800,40.849998474121094,41.994998931884766,40.78499984741211,41.89500045776367,842200
2003-04-21,1050897600,41.994998931884766,43.14500045776367,41.54999923706055,42.165000915527344,1775400
2003-04-28,1051502400,42.369998931884766,43.744998931884766,42.32500076293945,43.67499923706055,1769400
2003-05-05,1052107200,43.79999923706055,44.16999816894531,43.349998474121094,43.974998474121094,1942600
2003-05-12,1052712000,43.94499969482422,44.744998931884766,43.75,44.54499816894531,1036600
2003-05-19,1053316800,44.400001525878906,44.400001525878906,43.08000183105469,44.11000061035156,1780200
2003-05-26,1053921600,44.0,45.724998474121094,43.875,45.6349983215332,1233600
