date,timestamp,open,high,low,close,volume
1991-06-03,675900000,19.25,19.35,18.03,18.72,0
1991-07-01,678319200,18.75,20.22,18.61,19.74,0
1991-08-01,681004800,19.76,22.2,19.18,20.7,0
1991-09-02,683762400,20.7,21.18,19.78,21.05,0
1991-10-01,686275200,20.98,22.67,20.79,22.1,0
1991-11-01,688957200,22.15,22.66,19.58,20.13,0
1991-12-02,691628400,20.25,20.27,17.3,17.61,0
1992-01-01,694227600,18,18.68,16.68,18.15,0
1992-02-03,697071600,18.13,19.04,17.13,17.55,0
1992-03-02,699490800,17.5,18.18,17.18,18.14,0
1992-04-01,702086400,18.2,19.7,18.15,19.66,0
1992-05-01,704678400,19.58,20.92,19.12,20.79,0
1992-06-01,707349600,20.8,21.61,20.35,20.41,0
1992-07-01,709948800,20.6,20.84,19.8,20.47,0
1992-08-03,712792800,20.37,20.42,19.53,19.93,0
1992-09-01,715305600,20,20.77,19.98,20.34,0
1992-10-01,717897600,20.36,20.99,19.2,19.45,0
1992-11-02,720658800,19.5,19.7,18.73,18.84,0
1992-12-01,723171600,18.85,18.93,17.65,18.29,0
1993-01-01,725850000,18.2,18.69,16.87,18.47,0
1993-02-01,728521200,18.45,19.2,17.62,18.92,0
1993-03-01,730940400,18.93,19.68,18.25,18.9,0
1993-04-01,733622400,18.93,19.24,18.68,19.15,0
1993-05-03,736380000,19.25,19.3,18.1,18.6,0
1993-06-01,738892800,18.61,18.77,17.33,17.51,0
1993-07-01,741484800,17.51,17.51,15.9,16.75,0
1993-08-02,744242400,16.7,17.55,16.25,17.08,0
1993-09-01,746841600,17.05,17.57,15.47,17.43,0
1993-10-01,749433600,17.25,17.44,15.8,15.8,0
1993-11-01,752108400,15.9,16.41,13.97,14.52,0
1993-12-01,754707600,14.44,14.62,13.27,13.4,0
1994-01-03,757551600,13.72,14.54,13.42,14.22,0
1994-02-01,760064400,14.19,15.13,12.9,13.35,0
1994-03-01,762483600,13.43,14.15,12.95,13.25,0
1994-04-01,765158400,14.2,15.87,14.05,15.69,0
1994-05-02,767829600,15.85,16.79,15.45,16.45,0
1994-06-01,770428800,16.44,17.75,15.73,17.52,0
1994-07-01,773020800,17.55,18.68,17.01,18.59,0
1994-08-01,775692000,18.9,19.41,15.6,16.36,0
1994-09-01,778377600,16.4,17.2,15.65,17.15,0
1994-10-02,781135200,17.1,17.33,15.75,16.68,0
1994-11-01,783651600,16.7,17.42,16.34,17.11,0
1994-12-01,786243600,17.12,17.16,15.6,16.5,0
1995-01-02,789001200,16.48,17.08,16.05,16.8,0
1995-02-01,791600400,16.84,17.35,16.58,16.87,0
1995-03-01,794019600,16.92,17.6,16.4,17.5,0
1995-04-03,796860000,17.42,19.17,17.28,19.06,0
1995-05-01,799279200,19.25,19.38,17.31,17.7,0
1995-06-01,801964800,17.69,18.24,16.2,16.38,0
1995-07-03,804722400,16.4,16.4,15.41,16.01,0
1995-08-01,807235200,16.15,16.51,15.71,16.25,0
1995-09-01,809913600,16.28,16.94,15.83,16.12,0
1995-10-01,812584800,16.16,16.42,15.58,16.33,0
1995-11-01,815187600,16.37,17.19,16.21,17.04,0
1995-12-01,817779600,17.07,18.53,17.06,18.33,0
1996-01-01,820450800,18.55,19.31,15.93,16.52,0
1996-02-01,823136400,16.6,18.45,16.43,17.76,0
1996-03-01,825642000,17.9,20.3,17.2,19.41,0
1996-04-01,828309600,19.4,22.1,18.08,19.02,0
1996-05-01,830908800,18.85,19.68,16.78,17.8,0
1996-06-03,833752800,17.76,19.24,17.48,18.91,0
1996-07-01,836172000,18.93,20.16,18.67,18.9,0
1996-08-01,838857600,19,21,18.79,20.78,0
1996-09-02,841615200,21.48,23.63,21.45,23.21,0
1996-10-01,844128000,22.9,24.84,22.62,22.67,0
1996-11-01,846810000,22.65,23.7,22.11,22.77,0
1996-12-02,849481200,22.85,24.65,22,23.81,0
1997-01-01,852080400,24.5,24.91,22,22.52,0
1997-02-03,854924400,22.45,22.77,18.8,18.85,0
1997-03-03,857343600,18.95,20.84,18.68,19.38,0
1997-04-01,859852800,19.06,19.27,17.54,18.52,0
1997-05-01,862444800,18.42,20.6,17.87,19.4,0
1997-06-02,865202400,19.31,19.62,17.45,18.51,0
1997-07-01,867715200,18.54,19.09,17.85,18.94,0
1997-08-01,870393600,18.76,19.64,18.1,18.51,0
1997-09-01,873064800,18.5,20.13,18.15,19.9,0
1997-10-01,875664000,19.82,21.75,19.3,20.02,0
1997-11-03,878511600,20.45,20.45,18.36,18.94,0
1997-12-01,880930800,18.44,18.48,16.67,16.71,0
1998-01-01,883616400,16.75,16.8,14.7,15.96,0
1998-02-02,886374000,15.95,15.95,13.73,14.17,0
1998-03-02,888793200,14.3,15.82,11.9,14.26,0
1998-04-01,891388800,14.2,14.95,13.57,14.46,0
1998-05-01,893980800,14.56,15.26,13.65,14.37,0
1998-06-01,896652000,14.34,14.76,12.55,13.38,0
1998-07-01,899251200,13.42,13.7,12.25,13.09,0
1998-08-03,902095200,13.06,13.06,11.55,12.56,0
1998-09-01,904608000,12.3,14.9,12.19,14.68,0
1998-10-01,907200000,14.68,14.9,12.22,13.22,0
1998-11-02,909961200,13.32,13.44,10.08,10.46,0
1998-12-01,912474000,10.44,11.63,9.55,10.53,0
1999-01-01,915152400,10.93,12.33,10.42,11.35,0
1999-02-01,917823600,11.41,11.45,9.9,10.88,0
1999-03-01,920242800,10.93,15.28,10.63,15.24,0
1999-04-01,922924800,14.7,16.68,14,16.57,0
1999-05-03,925682400,16.7,17.09,14.91,15.2,0
1999-06-01,928195200,14.95,17.52,14.53,17.51,0
1999-07-01,930787200,17.55,19.95,17.42,19.37,0
1999-08-02,933544800,19.28,21.42,19.2,21.33,0
1999-09-01,936144000,21.2,24.3,20.74,23.58,0
1999-10-01,938736000,23.72,23.85,20.2,21.69,0
1999-11-01,941410800,21.85,25.9,21.74,23.64,0
1999-12-01,944010000,24.25,25.8,23.2,24.06,0
2000-01-03,946854000,23.15,27.11,22.5,25.97,0
2000-02-01,949366800,26.1,28.12,25.73,28.09,0
2000-03-01,951872400,28,31.95,24.25,24.77,0
2000-04-03,954712800,25,25.22,21.3,23.89,0
2000-05-01,957132000,24.1,29.52,24.05,28.31,0
2000-06-01,959817600,28.4,31.27,27.58,30.57,0
2000-07-03,962575200,30.65,31.25,26.65,26.93,0
2000-08-01,965088000,26.8,32.12,26.73,31.72,0
2000-09-01,967766400,31.65,34.6,29.25,29.84,0
2000-10-02,970437600,30.2,32.95,29.42,30.76,0
2000-11-01,973040400,31.1,33.95,30.32,31.88,0
2000-12-01,975632400,31.88,32.32,22.9,23.87,0
2001-01-02,978397200,24.45,27.48,24.12,26.6,0
2001-02-01,980989200,25.6,29.15,25.05,25.57,0
2001-03-01,983408400,25.7,27.25,24.33,24.74,0
2001-04-02,986162400,24.85,28.48,24.1,27.89,0
2001-05-01,988675200,27.62,29.68,27.01,29.34,0
2001-06-01,991353600,29.27,30,24.91,26.08,0
2001-07-02,994024800,26.3,26.9,23.98,24.69,0
2001-08-01,996624000,25.09,26.79,24.5,26.41,0
2001-09-03,999468000,26.5,29.82,20.7,23.26,0
2001-10-01,1001887200,23.2,23.25,20.05,20.37,0
2001-11-01,1004576400,20.35,21.65,16.65,19.14,0
2001-12-03,1007334000,18.92,20.9,17.75,19.9,0
2002-01-02,1009933200,19.46,22.4,18.23,19.18,0
2002-02-01,1012525200,19.36,21.45,18.8,21.33,0
2002-03-01,1014944400,21.35,25.95,21.2,25.92,0
2002-04-01,1017612000,26.36,28.15,23.47,26.47,0
2002-05-01,1020211200,26,26.9,23.93,24.05,0
2002-06-03,1023055200,24.1,25.85,23.6,25.58,0
2002-07-01,1025474400,25.5,26.52,24.65,25.44,0
2002-08-01,1028160000,25.35,27.92,24.65,27.47,0
2002-09-02,1030917600,27.4,29.88,26.45,28.75,0
2002-10-01,1033430400,28.85,29.39,25.05,25.72,0
2002-11-01,1036112400,25.77,26.05,22.65,25.16,0
2002-12-02,1038783600,25.35,31.02,25.12,28.66,0
2003-01-02,1041469200,29.3,31.44,27.85,31.1,0
2003-02-03,1044226800,30.89,33.94,30.1,32.79,0
2003-03-03,1046646000,32.45,34.55,24,27.18,0
2003-04-01,1049155200,27.56,27.56,23.05,23.68,0
2003-05-01,1051747200,24,26.72,23.34,26.32,0
2003-06-02,1054504800,26.7,28.35,25.8,28.33,0
2003-07-01,1057017600,28.2,29.6,27.21,28.37,0
2003-08-01,1059696000,28.45,30.59,28.02,29.49,0
2003-09-01,1062367200,29.45,29.55,25.05,27.61,0
2003-10-01,1064966400,27.58,31.5,26.75,27.7,0
2003-11-03,1067814000,28.02,30.52,26.97,28.45,0
2003-12-01,1070233200,28.26,31.15,27.76,30.17,0
2004-01-02,1073005200,29.86,31.8,28.81,29.18,0
2004-02-02,1075676400,28.75,32.35,28.45,32.23,0
2004-03-01,1078095600,32.33,33.6,31.15,31.51,0
2004-04-01,1080777600,32.23,35,29.95,34.48,0
2004-05-03,1083535200,35.15,38.32,34.95,36.58,0
2004-06-01,1086048000,36.6,39.12,33.08,34.5,0
2004-07-01,1088640000,34.25,40.05,34.23,40.03,0
2004-08-02,1091397600,39.7,45.15,39.2,39.65,0
2004-09-01,1093996800,39.9,46.8,39.7,46.38,0
2004-10-01,1096588800,46.2,51.95,45.8,48.98,0
2004-11-01,1099263600,49.2,49.6,41.3,45.37,0
2004-12-01,1101862800,45.35,45.43,37,40.46,0
2005-01-03,1104706800,39.4,47.35,38.81,45.92,0
2005-02-01,1107219600,45.48,50.34,42.46,50.06,0
2005-03-01,1109638800,50.08,56.15,49.05,54.29,0
2005-04-01,1112313600,54.52,57.65,50.35,51.09,0
2005-05-02,1114984800,51.78,52.43,47.47,50.73,0
2005-06-01,1117584000,50.85,59.59,50.85,55.58,0
2005-07-01,1120176000,55.7,60.7,55.25,59.37,0
2005-08-01,1122847200,59.85,68.89,59.37,67.02,0
2005-09-01,1125532800,66.7,67.88,61,63.48,0
2005-10-03,1128290400,63.63,63.96,57.05,58.1,0
2005-11-01,1130806800,58.07,60.65,53.75,55.05,0
2005-12-01,1133398800,55,60.42,54.63,58.98,0
2006-01-03,1136250000,59.35,67.32,59.08,65.99,0
2006-02-01,1138755600,65.75,67.27,57.9,61.76,0
2006-03-01,1141174800,61.88,67.05,59.26,65.91,0
2006-04-03,1144015200,66.69,74.79,65.73,72.02,0
2006-05-01,1146434400,71.98,74.97,67.63,70.41,0
2006-06-01,1149120000,70.25,73.69,67.42,73.51,0
2006-07-03,1151877600,73.26,78.66,72.11,75.15,0
2006-08-01,1154390400,75.15,78.64,68.82,70.25,0
2006-09-01,1157068800,70.42,70.66,59.32,62.48,0
2006-10-02,1159740000,62.7,62.82,57.39,59.03,0
2006-11-01,1162342800,58.85,64.77,57.75,64.26,0
2006-12-01,1164934800,63.8,64.92,60.04,60.86,0
2007-01-02,1167699600,60.88,61.64,50.75,57.4,0
2007-02-01,1170291600,57.2,62.18,56.2,61.89,0
2007-03-01,1172710800,61.75,69.14,59.79,68.1,0
2007-04-02,1175464800,67.85,69.72,64.76,67.65,0
2007-05-01,1177977600,67.53,71.8,63.8,68.04,0
2007-06-01,1180656000,68.15,72.25,67.61,71.41,0
2007-07-02,1183327200,71.22,77.98,70.92,77.05,0
2007-08-01,1185926400,76.99,77.16,68.14,72.69,0
2007-09-03,1188770400,72.72,81.05,72.69,79.17,0
2007-10-01,1191189600,79.25,91.18,75.64,90.63,0
2007-11-01,1193875200,91.07,96.65,87.55,88.26,0
2007-12-03,1196636400,88.78,95.87,86.56,93.85,0
2008-01-02,1199235600,94.47,98.5,85,92.21,0
2008-02-01,1201827600,91.66,101.27,86.83,100.1,0
2008-03-03,1204498800,100.01,107.97,96.92,100.3,0
2008-04-01,1207008000,100.5,117.56,98.99,111.36,0
2008-05-01,1209600000,112.74,135.14,108.42,127.78,0
2008-06-02,1212357600,127.22,143.91,121.32,139.83,0
2008-07-01,1214870400,140.44,147.5,120.88,123.98,0
2008-08-01,1217548800,123.42,127.94,110.31,114.05,0
2008-09-01,1220220000,115.5,115.56,88.9,98.17,0
2008-10-01,1222819200,99.45,100.31,59.02,65.32,0
2008-11-03,1225666800,64.3,67.76,47.4,53.49,0
2008-12-01,1228086000,53,53,36.2,45.59,0
2009-01-02,1230858000,43.85,52.21,41.6,45.88,0
2009-02-02,1233529200,46.06,48.42,39.35,46.35,0
2009-03-02,1235948400,45.56,53.86,41.3,49.23,0
2009-04-01,1238544000,48.37,54.31,47.26,50.8,0
2009-05-01,1241136000,50.7,65.8,49.96,65.52,0
2009-06-01,1243807200,65.7,73.5,64.91,69.3,0
2009-07-01,1246406400,69.9,72.12,59.49,71.7,0
2009-08-03,1249250400,71.67,76,68.85,69.65,0
