date,timestamp,open,high,low,close,volume
2000-08-28,967435200,273.8999938964844,278.29998779296875,273.8999938964844,277.0,0
2000-09-04,968040000,275.79998779296875,275.79998779296875,273.29998779296875,273.29998779296875,127
2000-09-11,968644800,273.1000061035156,273.1000061035156,272.29998779296875,272.29998779296875,0
2000-09-18,969249600,271.3999938964844,271.8999938964844,269.0,271.79998779296875,0
2000-09-25,969854400,274.1000061035156,278.3999938964844,272.0,273.6000061035156,4164
2000-10-02,970459200,272.79998779296875,273.5,269.29998779296875,269.29998779296875,205
2000-10-09,971064000,269.1000061035156,276.3999938964844,269.1000061035156,272.3999938964844,38
2000-10-16,971668800,271.5,271.5,270.1000061035156,271.20001220703125,38
2000-10-23,972273600,271.70001220703125,271.70001220703125,264.3999938964844,264.3999938964844,38
2000-10-30,972882000,264.29998779296875,265.0,263.8999938964844,264.6000061035156,2
2000-11-06,973486800,264.5,265.79998779296875,264.29998779296875,264.5,0
2000-11-13,974091600,264.29998779296875,265.79998779296875,264.29998779296875,265.70001220703125,110
2000-11-20,974696400,266.29998779296875,266.29998779296875,265.70001220703125,266.29998779296875,0
2000-11-27,975301200,270.1000061035156,272.0,265.79998779296875,268.70001220703125,32687
2000-12-04,975906000,271.0,276.0,269.8999938964844,272.20001220703125,781
2000-12-11,976510800,270.70001220703125,270.70001220703125,268.0,270.3999938964844,201
2000-12-18,977115600,270.0,274.0,269.0,273.70001220703125,348
2000-12-25,977720400,273.20001220703125,275.20001220703125,271.70001220703125,272.0,2
2001-01-01,978325200,268.3999938964844,268.3999938964844,267.29998779296875,268.0,2
2001-01-08,978930000,268.0,268.0,263.8999938964844,263.8999938964844,0
2001-01-15,979534800,263.29998779296875,264.29998779296875,263.20001220703125,264.29998779296875,0
2001-01-22,980139600,266.3999938964844,266.3999938964844,262.79998779296875,262.79998779296875,0
2001-01-29,980744400,262.79998779296875,268.8999938964844,262.79998779296875,267.1000061035156,18326
2001-02-05,981349200,265.1000061035156,265.79998779296875,259.0,259.8999938964844,396
2001-02-12,981954000,262.5,262.5,255.0,258.20001220703125,72
2001-02-19,982558800,256.1000061035156,260.8999938964844,255.0,260.8999938964844,80
2001-02-26,983163600,262.0,267.3999938964844,261.5,262.1000061035156,1
2001-03-05,983768400,262.5,270.79998779296875,259.0,270.79998779296875,31
2001-03-12,984373200,271.6000061035156,271.6000061035156,257.0,258.1000061035156,10
2001-03-19,984978000,259.79998779296875,261.8999938964844,259.79998779296875,261.5,1
2001-03-26,985582800,261.8999938964844,261.8999938964844,256.6000061035156,257.8999938964844,31119
2001-04-02,986184000,257.20001220703125,260.5,255.0,260.0,1193
2001-04-09,986788800,260.5,261.0,256.5,260.1000061035156,174
2001-04-16,987393600,260.5,265.29998779296875,259.5,264.79998779296875,226
2001-04-23,987998400,263.6000061035156,265.0,262.0,263.8999938964844,140
2001-04-30,988603200,264.0,266.29998779296875,264.0,266.1000061035156,0
2001-05-07,989208000,266.1000061035156,270.0,265.1000061035156,267.8999938964844,0
2001-05-14,989812800,268.29998779296875,287.3999938964844,268.1000061035156,287.3999938964844,0
2001-05-21,990417600,285.3999938964844,285.3999938964844,277.8999938964844,277.8999938964844,12
2001-05-28,991022400,273.79998779296875,275.0,264.20001220703125,266.3999938964844,33089
2001-06-04,991627200,266.8999938964844,274.20001220703125,264.5,273.3999938964844,645
2001-06-11,992232000,271.1000061035156,276.0,266.5,271.20001220703125,356
2001-06-18,992836800,272.0,273.6000061035156,271.0,272.29998779296875,90
2001-06-25,993441600,275.0,277.0,269.29998779296875,270.6000061035156,8
2001-07-02,994046400,269.3999938964844,269.3999938964844,263.70001220703125,265.8999938964844,72
2001-07-09,994651200,266.5,268.29998779296875,266.20001220703125,267.1000061035156,5
2001-07-16,995256000,266.8999938964844,270.3999938964844,266.8999938964844,269.8999938964844,10
2001-07-23,995860800,268.79998779296875,269.70001220703125,266.20001220703125,267.3999938964844,17975
2001-07-30,996465600,267.29998779296875,268.5,264.1000061035156,267.8999938964844,2914
2001-08-06,997070400,267.79998779296875,275.79998779296875,265.8999938964844,273.8999938964844,993
2001-08-13,997675200,275.20001220703125,279.29998779296875,273.20001220703125,279.29998779296875,52
2001-08-20,998280000,277.20001220703125,277.20001220703125,272.5,272.5,62
2001-08-27,998884800,272.5,275.3999938964844,272.29998779296875,274.3999938964844,56
2001-09-03,999489600,271.6000061035156,273.1000061035156,271.6000061035156,273.1000061035156,0
2001-09-10,1000094400,271.6000061035156,290.20001220703125,271.6000061035156,290.20001220703125,0
2001-09-17,1000699200,289.79998779296875,291.8999938964844,288.1000061035156,291.8999938964844,2
2001-09-24,1001304000,289.79998779296875,294.0,289.0,292.3999938964844,3135
2001-10-01,1001908800,291.79998779296875,292.8999938964844,289.8999938964844,291.3999938964844,362
2001-10-08,1002513600,292.0,292.70001220703125,280.5,284.8999938964844,265
2001-10-15,1003118400,282.70001220703125,283.3999938964844,279.0,280.1000061035156,209
