date,timestamp,open,high,low,close,volume
2014-09-01,1409529600,465.864013671875,468.17401123046875,372.239990234375,386.9440002441406,410881000
2014-10-01,1412121600,387.427001953125,411.697998046875,289.2959899902344,338.3210144042969,902994450
2014-11-01,1414800000,338.6499938964844,457.0929870605469,320.6260070800781,378.0469970703125,659733360
2014-12-01,1417392000,378.2489929199219,384.0379943847656,304.23199462890625,320.1929931640625,553102310
2015-01-01,1420070400,320.43499755859375,320.43499755859375,171.50999450683594,217.46400451660156,1098811912
2015-02-01,1422748800,216.86700439453125,265.6109924316406,212.01499938964844,254.26300048828125,711518700
2015-03-01,1425168000,254.2830047607422,300.04400634765625,236.51499938964844,244.2239990234375,959098300
2015-04-01,1427846400,244.22300720214844,261.7980041503906,214.87399291992188,236.14500427246094,672338700
2015-05-01,1430438400,235.93899536132812,247.8040008544922,228.572998046875,230.19000244140625,568122600
2015-06-01,1433116800,230.23300170898438,267.86700439453125,221.29600524902344,263.0719909667969,629780200
2015-07-01,1435708800,263.3450012207031,314.3940124511719,253.5050048828125,284.6499938964844,999892200
2015-08-01,1438387200,284.6860046386719,285.7149963378906,199.56700134277344,230.05599975585938,905192300
2015-09-01,1441065600,230.25599670410156,259.1820068359375,225.11700439453125,236.05999755859375,603623900
2015-10-01,1443657600,236.00399780273438,334.16900634765625,235.61599731445312,314.1659851074219,953279500
2015-11-01,1446336000,315.0050048828125,495.56201171875,300.99700927734375,377.3210144042969,2177623396
2015-12-01,1448928000,377.41400146484375,469.1029968261719,349.4649963378906,430.5669860839844,2096250000
2016-01-01,1451606400,430.72100830078125,462.9339904785156,354.91400146484375,368.7669982910156,1990880304
2016-02-01,1454284800,369.3500061035156,448.0459899902344,367.9570007324219,437.6969909667969,1876238692
2016-03-01,1456790400,437.9169921875,439.65301513671875,394.0350036621094,416.72900390625,2332852776
2016-04-01,1459468800,416.760009765625,467.9649963378906,415.83099365234375,448.3179931640625,1811475204
2016-05-01,1462060800,448.4840087890625,553.9600219726562,437.3890075683594,531.385986328125,2234432796
2016-06-01,1464739200,531.1069946289062,777.989990234375,525.635986328125,673.3369750976562,4749702740
2016-07-01,1467331200,672.5150146484375,704.968017578125,611.833984375,624.6810302734375,3454186204
2016-08-01,1470009600,624.6019897460938,626.1190185546875,531.333984375,575.4719848632812,2686220180
2016-09-01,1472688000,575.5460205078125,628.8179931640625,570.8109741210938,609.7349853515625,2004401400
2016-10-01,1475280000,609.9290161132812,720.4019775390625,609.47900390625,700.9719848632812,2115443796
2016-11-01,1477958400,701.3369750976562,756.2369995117188,678.156005859375,745.6909790039062,2635773092
2016-12-01,1480550400,746.0460205078125,979.39697265625,746.0460205078125,963.7429809570312,3556763800
2017-01-01,1483228800,963.6580200195312,1191.0999755859375,755.7559814453125,970.4030151367188,5143971692
2017-02-01,1485907200,970.9409790039062,1200.3900146484375,946.6909790039062,1179.969970703125,4282761200
2017-03-01,1488326400,1180.0400390625,1280.31005859375,903.7130126953125,1071.7900390625,10872455960
2017-04-01,1491004800,1071.7099609375,1347.9100341796875,1061.0899658203125,1347.8900146484375,9757448112
2017-05-01,1493596800,1348.300048828125,2763.7099609375,1348.300048828125,2286.409912109375,34261856864
2017-06-01,1496275200,2288.330078125,2999.909912109375,2212.9599609375,2480.840087890625,44478140928
2017-07-01,1498867200,2492.60009765625,2916.139892578125,1843.030029296875,2875.340087890625,32619956992
2017-08-01,1501545600,2871.300048828125,4736.0498046875,2668.590087890625,4703.39013671875,63548016640
2017-09-01,1504224000,4701.759765625,4975.0400390625,2946.6201171875,4338.7099609375,55700949056
2017-10-01,1506816000,4341.0498046875,6470.43017578125,4164.0498046875,6468.39990234375,58009357952
2017-11-01,1509494400,6440.97021484375,11517.400390625,5519.009765625,10233.599609375,140735010304
2017-12-01,1512086400,10198.599609375,20089.0,9694.650390625,14156.400390625,410336495104
2018-01-01,1514764800,14112.2001953125,17712.400390625,9402.2900390625,10221.099609375,416247858176
2018-02-01,1517443200,10237.2998046875,11958.5,6048.259765625,10397.900390625,229717780480
2018-03-01,1519862400,10385.0,11704.099609375,6683.93017578125,6973.52978515625,193751709184
2018-04-01,1522540800,7003.06005859375,9745.3203125,6526.8701171875,9240.5498046875,196550010624
2018-05-01,1525132800,9251.4697265625,9964.5,7090.68017578125,7494.169921875,197611709696
2018-06-01,1527811200,7500.7001953125,7754.89013671875,5826.41015625,6404.0,130214179584
2018-07-01,1530403200,6411.68017578125,8424.26953125,6136.419921875,7780.43994140625,141441939792
2018-08-01,1533081600,7769.0400390625,7769.0400390625,5971.0498046875,7037.580078125,132292770000
2018-09-01,1535760000,7044.81005859375,7388.43017578125,6197.52001953125,6625.56005859375,129745370000
2018-10-01,1538352000,6619.85009765625,6965.06005859375,6236.47021484375,6317.60986328125,118436880000
2018-11-01,1541030400,6318.14013671875,6552.16015625,3585.06005859375,4017.2685546875,158359524484
2018-12-01,1543622400,4024.46435546875,4309.37744140625,3191.303466796875,3742.700439453125,168826809069
2019-01-01,1546300800,3746.71337890625,4109.02099609375,3400.81982421875,3457.792724609375,167335706864
2019-02-01,1548979200,3460.547119140625,4210.6416015625,3391.023681640625,3854.785400390625,199100675597
2019-03-01,1551398400,3853.757080078125,4296.806640625,3733.749755859375,4105.404296875,297952790260
2019-04-01,1554076800,4105.3623046875,5642.04443359375,4096.9013671875,5350.7265625,445364556718
2019-05-01,1556668800,5350.91455078125,9008.314453125,5347.64599609375,8574.501953125,724157870864
2019-06-01,1559347200,8573.83984375,13796.4892578125,7564.48876953125,10817.1552734375,675855385074
2019-07-01,1561939200,10796.9306640625,13129.529296875,9163.134765625,10085.6279296875,676416326705
2019-08-01,1564617600,10077.4423828125,12273.8212890625,9421.6298828125,9630.6640625,533984971734
2019-09-01,1567296000,9630.5927734375,10898.76171875,7830.7587890625,8293.8681640625,480544963230
2019-10-01,1569888000,8299.720703125,10021.744140625,7446.98876953125,9199.5849609375,595205134748
2019-11-01,1572566400,9193.9921875,9505.0517578125,6617.1669921875,7569.6298828125,676919523650
2019-12-01,1575158400,7571.6162109375,7743.431640625,6540.04931640625,7193.59912109375,633790373416
2020-01-01,1577836800,7194.89208984375,9553.1259765625,6914.99609375,9350.529296875,852872174496
2020-02-01,1580515200,9346.357421875,10457.626953125,8492.9326171875,8599.5087890625,1163376492768
