date,timestamp,open,high,low,close,volume
2000-08-28,967435200,4.949999809265137,5.045000076293945,4.894999980926514,5.004000186920166,5306
2000-09-04,968040000,4.989999771118164,5.005000114440918,4.909999847412109,4.922999858856201,1508
2000-09-11,968644800,4.90500020980835,4.940000057220459,4.855000019073486,4.868000030517578,530
2000-09-18,969249600,4.875999927520752,4.909999847412109,4.829999923706055,4.909999847412109,184
2000-09-25,969854400,4.900000095367432,4.9679999351501465,4.860000133514404,4.89900016784668,220
2000-10-02,970459200,4.906000137329102,4.913000106811523,4.840000152587891,4.882999897003174,6
2000-10-09,971064000,4.885000228881836,4.922999858856201,4.869999885559082,4.882999897003174,0
2000-10-16,971668800,4.88100004196167,4.88100004196167,4.828000068664551,4.828000068664551,0
2000-10-23,972273600,4.785999774932861,4.798999786376953,4.730999946594238,4.745999813079834,7
2000-10-30,972882000,4.769999980926514,4.77400016784668,4.710999965667725,4.741000175476074,5
2000-11-06,973486800,4.761000156402588,4.761000156402588,4.706999778747559,4.706999778747559,1
2000-11-13,974091600,4.699999809265137,4.699999809265137,4.644999980926514,4.644999980926514,20
2000-11-20,974696400,4.642000198364258,4.642000198364258,4.625,4.625,0
2000-11-27,975301200,4.695000171661377,4.710000038146973,4.599999904632568,4.639999866485596,28775
2000-12-04,975906000,4.650000095367432,4.764999866485596,4.6479997634887695,4.6479997634887695,742
2000-12-11,976510800,4.656000137329102,4.675000190734863,4.550000190734863,4.563000202178955,957
2000-12-18,977115600,4.579999923706055,4.650000095367432,4.574999809265137,4.611000061035156,593
2000-12-25,977720400,4.623000144958496,4.623000144958496,4.559999942779541,4.585000038146973,90
2001-01-01,978325200,4.545000076293945,4.554999828338623,4.489999771118164,4.554999828338623,75
2001-01-08,978930000,4.545000076293945,4.622000217437744,4.53000020980835,4.622000217437744,143
2001-01-15,979534800,4.677000045776367,4.794000148773193,4.677000045776367,4.749000072479248,0
2001-01-22,980139600,4.77400016784668,4.804999828338623,4.76800012588501,4.804999828338623,0
2001-01-29,980744400,4.802999973297119,4.802999973297119,4.739999771118164,4.76800012588501,168
2001-02-05,981349200,4.677999973297119,4.677999973297119,4.552999973297119,4.552999973297119,0
2001-02-12,981954000,4.552999973297119,4.579999923706055,4.48799991607666,4.48799991607666,0
2001-02-19,982558800,4.418000221252441,4.431000232696533,4.406000137329102,4.431000232696533,0
2001-02-26,983163600,4.442999839782715,4.539999961853027,4.389999866485596,4.419000148773193,16010
2001-03-05,983768400,4.40500020980835,4.519999980926514,4.380000114440918,4.48799991607666,1108
2001-03-12,984373200,4.494999885559082,4.494999885559082,4.269999980926514,4.288000106811523,492
2001-03-19,984978000,4.284999847412109,4.3420000076293945,4.28000020980835,4.3420000076293945,304
2001-03-26,985582800,4.355000019073486,4.414000034332275,4.2779998779296875,4.2779998779296875,73
2001-04-02,986184000,4.297999858856201,4.341000080108643,4.296000003814697,4.321000099182129,20
2001-04-09,986788800,4.301000118255615,4.357999801635742,4.301000118255615,4.357999801635742,55
2001-04-16,987393600,4.432000160217285,4.434999942779541,4.35699987411499,4.434999942779541,30
2001-04-23,987998400,4.434999942779541,4.447999954223633,4.349999904632568,4.35699987411499,12191
2001-04-30,988603200,4.360000133514404,4.389999866485596,4.309999942779541,4.327000141143799,620
2001-05-07,989208000,4.294000148773193,4.386000156402588,4.294000148773193,4.309999942779541,215
2001-05-14,989812800,4.331999778747559,4.552000045776367,4.295000076293945,4.552000045776367,37
2001-05-21,990417600,4.635000228881836,4.635000228881836,4.505000114440918,4.563000202178955,61
2001-05-28,991022400,4.5229997634887695,4.5229997634887695,4.395999908447266,4.408999919891357,48
2001-06-04,991627200,4.320000171661377,4.357999801635742,4.320000171661377,4.357999801635742,0
2001-06-11,992232000,4.326000213623047,4.460000038146973,4.326000213623047,4.39300012588501,100
2001-06-18,992836800,4.414999961853027,4.414999961853027,4.298999786376953,4.298999786376953,18392
2001-06-25,993441600,4.294000148773193,4.343999862670898,4.28000020980835,4.291999816894531,12899
2001-07-02,994046400,4.260000228881836,4.28000020980835,4.179999828338623,4.235000133514404,522
2001-07-09,994651200,4.215000152587891,4.2820000648498535,4.199999809265137,4.2820000648498535,158
2001-07-16,995256000,4.260000228881836,4.28000020980835,4.179999828338623,4.218999862670898,89
2001-07-23,995860800,4.238999843597412,4.239999771118164,4.202000141143799,4.202000141143799,58
2001-07-30,996465600,4.184999942779541,4.21999979019165,4.184999942779541,4.2129998207092285,1
2001-08-06,997070400,4.177999973297119,4.210000038146973,4.135000228881836,4.135000228881836,4
2001-08-13,997675200,4.136000156402588,4.256999969482422,4.136000156402588,4.256999969482422,180
2001-08-20,998280000,4.144999980926514,4.214000225067139,4.144999980926514,4.182000160217285,52
2001-08-27,998884800,4.193999767303467,4.193999767303467,4.139999866485596,4.1620001792907715,13577
2001-09-03,999489600,4.15500020980835,4.170000076293945,4.135000228881836,4.144000053405762,247
2001-09-10,1000094400,4.150000095367432,4.293000221252441,4.139999866485596,4.293000221252441,59
2001-09-17,1000699200,4.289999961853027,4.7179999351501465,4.269999980926514,4.5920000076293945,176
2001-09-24,1001304000,4.53000020980835,4.646999835968018,4.489999771118164,4.646999835968018,33
2001-10-01,1001908800,4.638999938964844,4.670000076293945,4.60699987411499,4.664999961853027,0
2001-10-08,1002513600,4.650000095367432,4.650000095367432,4.4029998779296875,4.447999954223633,0
2001-10-15,1003118400,4.370999813079834,4.370999813079834,4.243000030517578,4.257999897003174,0
2001-10-22,1003723200,4.150000095367432,4.228000164031982,4.150000095367432,4.203000068664551,0
2001-10-29,1004331600,4.230999946594238,4.251999855041504,4.098999977111816,4.098999977111816,24
2001-11-05,1004936400,4.086999893188477,4.118000030517578,4.067999839782715,4.070000171661377,64
2001-11-12,1005541200,4.107999801635742,4.138000011444092,4.0929999351501465,4.0929999351501465,307
